uuid,sentence,sentence2,label
f5b08e33-1bfa-11ea-a2f9-e0d55e7e3b80,是光滑的，没有,光滑的，没有,1
f5b7dc24-1bfa-11ea-8466-e0d55e7e3b80,哦去医院都可以检查嘛,当地医院看了下，也没检查，好去大医院检查,0
f5b0b553-1bfa-11ea-ac44-e0d55e7e3b80,比硬币大一点,比硬币大,1
f5bd7da8-1bfa-11ea-96e2-e0d55e7e3b80,几年时间了,几年前就有吧,1
f5ba2482-1bfa-11ea-adca-e0d55e7e3b80,脸上身上,脸上脸上,0
f5b80312-1bfa-11ea-82f8-e0d55e7e3b80,能像大米粒那么大。,有豌豆2个那么大,0
45130a66-1bfc-11ea-a338-e0d55e7e3b80,不会是白癜风吧,那不会是白癜风吧,1
f5afcb2f-1bfa-11ea-8008-e0d55e7e3b80,用微信，你微信多少,微信多少,1
f5bcba75-1bfa-11ea-83ac-e0d55e7e3b80,没有，只是先咨询一下。,还没有，就是先咨询下,1
f5b434f1-1bfa-11ea-8672-e0d55e7e3b80,在手上，有一点白色的小点点,都是小的白色小点,0
f5bd7d9f-1bfa-11ea-b143-e0d55e7e3b80,我也不知道那个叫什么,我也不知道是什么药,0
f5b102e4-1bfa-11ea-a951-e0d55e7e3b80,有黄豆那么多,豌豆那么大,1
f5bc6cb6-1bfa-11ea-b078-e0d55e7e3b80,才发现的，不知道是不是,还没，就是不知道是不是,0
f5c0617b-1bfa-11ea-9cf9-e0d55e7e3b80,你们医院在哪,你们医院能不能查,0
4512bcce-1bfc-11ea-8866-e0d55e7e3b80,可以发图片给你看吗,可以怎么给你发图片,1
f5c0614c-1bfa-11ea-8d0f-e0d55e7e3b80,没有，没有任何感觉,没有，主要是没感觉,1
f5bf50dd-1bfa-11ea-9a4d-e0d55e7e3b80,以前只有一点点，现在扩散了,还没，以前比较小，现在越来越大,0
f5b9fda6-1bfa-11ea-a409-e0d55e7e3b80,现在长很多,现在感觉又长了,0
f5bbf7c2-1bfa-11ea-a43a-e0d55e7e3b80,3个月大的婴儿,两个月的婴儿,1
f5b5ba8a-1bfa-11ea-97b2-e0d55e7e3b80,在肚子上面,肚子旁边,1
f5b7dc03-1bfa-11ea-8e70-e0d55e7e3b80,请问是什么病？,是有什么病吗？,1
f5aff143-1bfa-11ea-b711-e0d55e7e3b80,她说是的,他说是，差不多,1
f5b6f134-1bfa-11ea-a8ab-e0d55e7e3b80,白癜风能治好吗。,白癫风能治好吗？,1
f5b3c04b-1bfa-11ea-b19d-e0d55e7e3b80,我加你微信发照片给你看,加微信给你发照片吧,1
f5beb40b-1bfa-11ea-9769-e0d55e7e3b80,脸上   有一块,脸上有指头大一块,1
f5b87818-1bfa-11ea-86c5-e0d55e7e3b80,不是加了QQ吗,我只有QQ,0
f5b26078-1bfa-11ea-a998-e0d55e7e3b80,我想知道我这种是什么原因造成的,我想知道是什么原因引起的,1
f5b26075-1bfa-11ea-a073-e0d55e7e3b80,3个月出现的,3个月发现,1
f5b08e02-1bfa-11ea-adaf-e0d55e7e3b80,有医生说是白色糠疹,脸上有白色糠疹,0
f5b481db-1bfa-11ea-acaf-e0d55e7e3b80,这上面图片发不过来,这上面发不了图片啊,1
f5b9139f-1bfa-11ea-8db5-e0d55e7e3b80,小腿有很多白点,身上就是有白点,0
f5bf50c7-1bfa-11ea-b43b-e0d55e7e3b80,治疗的，没有什么效果,治疗了没有好,1
45129581-1bfc-11ea-836c-e0d55e7e3b80,小       光滑,白点上面光滑的,0
f5b93aa5-1bfa-11ea-b13f-e0d55e7e3b80,我就想了接是什么原因造成的,主要是什么原因造成的？,1
f5b6cb3f-1bfa-11ea-b470-e0d55e7e3b80,女  19,女   25,1
f5af7d9e-1bfa-11ea-838f-e0d55e7e3b80,比黄豆还小，绿豆大差不多,大的有绿豆大，小的就一个小点。,0
f5bbf7eb-1bfa-11ea-9385-e0d55e7e3b80,仪器怎么治疗,是怎么治疗,0
f5b7193a-1bfa-11ea-9169-e0d55e7e3b80,什么引起的呢,都有什么因素引起的呢,1
f5bfec8a-1bfa-11ea-adb6-e0d55e7e3b80,我拍给你看,我拍照给你看看,1
f5b51dd4-1bfa-11ea-87b7-e0d55e7e3b80,今天去检查了，还不知道结果。,"25,还不确定是，我今天去医院看了",0
f5bdca67-1bfa-11ea-a6d9-e0d55e7e3b80,是有一块,有一块有,1
f5babefe-1bfa-11ea-8ec4-e0d55e7e3b80,小孩一岁了,小孩两年了,1
f5b28782-1bfa-11ea-ab2b-e0d55e7e3b80,是我本人，12岁,本人，11岁,1
f5bdf25b-1bfa-11ea-9714-e0d55e7e3b80,手臂和小腿上都有一点点,大腿上有一点,0
f5b2af71-1bfa-11ea-b0e4-e0d55e7e3b80,硬币大，两处，,硬币大 有两块,1
f5b3e72c-1bfa-11ea-ab23-e0d55e7e3b80,是不是白癜风？,怎么判断是不是白癜风,0
4512e371-1bfc-11ea-97fc-e0d55e7e3b80,没办法拍照片呢？,我没拍照片,1
f5bdf271-1bfa-11ea-abe0-e0d55e7e3b80,皮屑脱落什么意思,有皮屑脱落,0
f5b23a93-1bfa-11ea-8ed5-e0d55e7e3b80,大概多少钱呢？,大概要花费多少钱,1
4512bd04-1bfc-11ea-9077-e0d55e7e3b80,好几年.了。,已经有好几年了,1
f5b40e1f-1bfa-11ea-9a92-e0d55e7e3b80,请问老师是什么原因,请问什么原因,1
f5bf031f-1bfa-11ea-8f12-e0d55e7e3b80,腿  腰,背部  腿   胸,0
f5bd7da2-1bfa-11ea-92f6-e0d55e7e3b80,我今天发现小腿上有白斑,我手臂上出现的白点,0
f5b51dcc-1bfa-11ea-8275-e0d55e7e3b80,检查什么可以检查出来呀？,什么检查,0
f5b5e085-1bfa-11ea-8b1d-e0d55e7e3b80,和白癜风又什么区别吗,白癜风和汗斑有什么区别吗,0
f5b40e40-1bfa-11ea-b012-e0d55e7e3b80,不知道是不是，一年多了,有几年了，不知道是不是,1
f5b177c3-1bfa-11ea-b67f-e0d55e7e3b80,白斑很明显,白斑比较明显,1
f5bd2f5f-1bfa-11ea-a235-e0d55e7e3b80,本人，18,本人，17,1
f5af566b-1bfa-11ea-9faf-e0d55e7e3b80,你是医生是吧,啥问题啊医生,0
f5bba9dc-1bfa-11ea-a3e4-e0d55e7e3b80,一个月这样,半年的嘛,1
f5b150f6-1bfa-11ea-a28e-e0d55e7e3b80,就是想咨询一下,没有  想咨询一下,1
f5b7672e-1bfa-11ea-a1e6-e0d55e7e3b80,比硬币大,有一个硬币大,1
f5b7b50c-1bfa-11ea-b517-e0d55e7e3b80,还是我加你的,好像没有  您加我吧,0
f5b6076e-1bfa-11ea-93f8-e0d55e7e3b80,我这个是小面积,我的面积比较大,0
f5bd2f6e-1bfa-11ea-8448-e0d55e7e3b80,以前也有,之前就有,1
f5c0396e-1bfa-11ea-9d24-e0d55e7e3b80,你们医院在哪,你们医院在哪儿,1
f5bc6ca3-1bfa-11ea-b232-e0d55e7e3b80,是我儿子.今年25岁了,没有 现在应该有18岁了吧 他是我堂弟,1
f5bf77b4-1bfa-11ea-a5c4-e0d55e7e3b80,有两年了吧,有半年了吧,1
f5bc1edf-1bfa-11ea-bac0-e0d55e7e3b80,这个治疗需要多少钱啊,像治疗这种病需要多少钱呢？,1
f5b0674f-1bfa-11ea-a645-e0d55e7e3b80,不是我，是我的女儿,不是我，是宝宝,0
f5bc937d-1bfa-11ea-8ac8-e0d55e7e3b80,大约要多少钱？,大约需要多少钱,1
f5beb3ff-1bfa-11ea-beb4-e0d55e7e3b80,脸部有小指头那么大一块,颈部有指甲盖那么大一片,0
f5b0401c-1bfa-11ea-9838-e0d55e7e3b80,就是白了,就是看到是白的，,1
f5bd0759-1bfa-11ea-a68c-e0d55e7e3b80,那治疗多久,治疗时间要多久啊？,1
f5b8c5db-1bfa-11ea-b5c5-e0d55e7e3b80,小       光滑,现在是光滑,0
f5afa419-1bfa-11ea-bc4c-e0d55e7e3b80,你们医院在哪个位置,你们医院在哪里,1
4512bc90-1bfc-11ea-af8e-e0d55e7e3b80,但应该也是,应该是的,1
f5afa423-1bfa-11ea-a161-e0d55e7e3b80,这里不能发图片吗,不能发图片给呀,1
f5bc6cc6-1bfa-11ea-a759-e0d55e7e3b80,长额头上，快一个月了,脸上，大概一个月了,0
f5b177cc-1bfa-11ea-a6e5-e0d55e7e3b80,今天才发现,今天才发现有,1
4512bc35-1bfc-11ea-bcef-e0d55e7e3b80,不是，我女儿4岁,是我的女儿，今年12岁,1
f5b01830-1bfa-11ea-aba6-e0d55e7e3b80,是一个朋友不是我,不是我一个朋友2年了,0
f5afcb2a-1bfa-11ea-ac8b-e0d55e7e3b80,也想咨询一下,没有  想咨询一下,1
4512bc3f-1bfc-11ea-82bb-e0d55e7e3b80,几个小圆点，米粒大,米粒大的白点,0
f5b434fb-1bfa-11ea-83ed-e0d55e7e3b80,硬币也有比硬币大的也有,比硬币的范围要大呢,0
f5bce09f-1bfa-11ea-8a1e-e0d55e7e3b80,多少钱一个号,多少钱一次,0
f5be673b-1bfa-11ea-8961-e0d55e7e3b80,有微信吗,加哪个微信？,0
f5bc4592-1bfa-11ea-bbb0-e0d55e7e3b80,有大指母、那么大,有大指姆大,1
f5b150f9-1bfa-11ea-acc0-e0d55e7e3b80,都差不多吧,差不多吧,1
f5bedb16-1bfa-11ea-aac4-e0d55e7e3b80,怎么发不出来图片,就是发不了图片,1
f5bd566f-1bfa-11ea-b213-e0d55e7e3b80,一块一块的很大,一块一块的像小硬币,0
f5b5449d-1bfa-11ea-afe3-e0d55e7e3b80,去医院 看 过两次,没去医院看过,0
f5bdca64-1bfa-11ea-83f6-e0d55e7e3b80,检查是抽血吗？,这个去检查得不得抽血,1
f5b37274-1bfa-11ea-a394-e0d55e7e3b80,没到硬币，比绿豆大,没绿豆大,1
4512bcba-1bfc-11ea-8a43-e0d55e7e3b80,我加您微信吧 可以发图片,我把你微信加起  我给你发张照片,1
f5b43515-1bfa-11ea-9664-e0d55e7e3b80,这个又不能发图片给你看,发不了图片给你啊,1
f5bedb04-1bfa-11ea-9761-e0d55e7e3b80,你们是怎么治疗的,这个怎么治疗,1
f5b8ed16-1bfa-11ea-939c-e0d55e7e3b80,不多 就一点点,都有一点点,1
f5b5e077-1bfa-11ea-b7ac-e0d55e7e3b80,我只有他微信,有微信我不会加,0
4512e39d-1bfc-11ea-be63-e0d55e7e3b80,已经开始治疗,刚发现就开始治疗了,1
f5beb429-1bfa-11ea-957e-e0d55e7e3b80,是不是白癜风造成的,难道是白癜风,0
f5b59287-1bfa-11ea-b853-e0d55e7e3b80,我以前去过你们医院的,我之前来你们医院检查过,1
4512bccd-1bfc-11ea-9a0d-e0d55e7e3b80,我这个不知道是什么,我就是不知道是什么,1
f5b8c5dd-1bfa-11ea-a721-e0d55e7e3b80,怎么发图片呢？,怎么发图片,1
45130a5a-1bfc-11ea-bcdf-e0d55e7e3b80,有一年了在手上,在手上，有半年了,1
f5b74027-1bfa-11ea-9e07-e0d55e7e3b80,鸡蛋这么大，也有小的,小鸡蛋那么大一块,0
f5bedae0-1bfa-11ea-bf19-e0d55e7e3b80,没几天才发觉有的,这几天才有的,1
f5bb831c-1bfa-11ea-81a0-e0d55e7e3b80,跟皮肤一样光滑,光滑，跟脸上的皮肤一样,1
f5b9886f-1bfa-11ea-9060-e0d55e7e3b80,我脸上就是有白色的斑,我的脸上白斑,1
f5bf9ead-1bfa-11ea-9077-e0d55e7e3b80,脸上有小点,脸上两个小点,0
f5bd7d85-1bfa-11ea-8050-e0d55e7e3b80,但是不是很明显的,就是比较明显了呢,1
f5b80325-1bfa-11ea-b3be-e0d55e7e3b80,身上有白斑,腿上有白斑,0
f5be4051-1bfa-11ea-b35e-e0d55e7e3b80,我腿上有白色一块一块的，是什么,请问医生我女儿双手都是一块一块的,0
f5b2877c-1bfa-11ea-9b0f-e0d55e7e3b80,这叫什么病,请问用什么??,0
4512e3e9-1bfc-11ea-9bab-e0d55e7e3b80,他说好像白癫风,他说是白癫风,1
f5b26093-1bfa-11ea-ad45-e0d55e7e3b80,好的，知道了，谢谢,知道了！谢谢,1
f5b829f1-1bfa-11ea-83e8-e0d55e7e3b80,会传染吗,这种是不传染的哦,0
f5b150f2-1bfa-11ea-a0a5-e0d55e7e3b80,不怎么明显,有点明显,0
f5ba724b-1bfa-11ea-b041-e0d55e7e3b80,要不我加你微信吧！医生,马上我加你微信哈！医生,1
4512bce9-1bfc-11ea-bcbb-e0d55e7e3b80,是什么原因导致的,不知道什么原因,1
f5bdf25d-1bfa-11ea-8895-e0d55e7e3b80,去医院 看 过两次,没去医院查过,0
f5be6757-1bfa-11ea-9a55-e0d55e7e3b80,嗯，医生说是,您好丁医生,0
f5afa43a-1bfa-11ea-a389-e0d55e7e3b80,不是白癜风吗？,查了是白癜风,0
45129593-1bfc-11ea-992b-e0d55e7e3b80,眉毛那里有一点点白的,眼角，有一点点,0
f5bc6cc9-1bfa-11ea-8eb4-e0d55e7e3b80,没有皮屑，是光滑的,是光滑，没有皮屑,1
f5b8ecec-1bfa-11ea-8307-e0d55e7e3b80,比米粒还小,米粒大，有很多个,0
f5aff10f-1bfa-11ea-9034-e0d55e7e3b80,会遗传么,那就是有遗传哈,0
f5b15103-1bfa-11ea-8918-e0d55e7e3b80,我想问你个问题,我就想问一个问题,1
f5afcaf8-1bfa-11ea-899e-e0d55e7e3b80,不知是什么,不知道什么原因,0
f5b62e5d-1bfa-11ea-bca6-e0d55e7e3b80,那需要检查些什么,需要做什么检查?,0
f5b6554b-1bfa-11ea-807e-e0d55e7e3b80,你好！请问这是什么原因,什么原因呢请问什么原因,1
f5c0398d-1bfa-11ea-b8eb-e0d55e7e3b80,我怎么给你发图,我怎么发图片给你,1
f5b56bb4-1bfa-11ea-afec-e0d55e7e3b80,一般要怎么治疗,怎么治疗呀？,1
f5b6cb68-1bfa-11ea-917a-e0d55e7e3b80,白癜风会遗传吗,白癜风会遗传给下一代吗,1
f5bfec6c-1bfa-11ea-92a9-e0d55e7e3b80,宝宝5个月,宝宝3岁8个月,1
f5b7dc31-1bfa-11ea-8ce2-e0d55e7e3b80,本人，18,本人，24,1
f5b3c04e-1bfa-11ea-83fb-e0d55e7e3b80,6个月，男,女，10,0
f5bc937b-1bfa-11ea-8b76-e0d55e7e3b80,明天行不,今天去的,0
f5be193a-1bfa-11ea-9f13-e0d55e7e3b80,怎么发不出来图片,这个怎么发不了图片,1
f5afa405-1bfa-11ea-bb6a-e0d55e7e3b80,之前吃药比较稳定的 ，现在好像 发展了,最近感觉有点复发，,0
f5b7402f-1bfa-11ea-b1ef-e0d55e7e3b80,请问用什么??,那是什么,0
f5bc9377-1bfa-11ea-bf40-e0d55e7e3b80,比黄豆大硬币小,比硬币大，比鸡蛋小,0
f5ba7242-1bfa-11ea-908e-e0d55e7e3b80,不是白癜风吗,这种算白癜风嘛,1
f5aff131-1bfa-11ea-893e-e0d55e7e3b80,能吃什么,可以吃什么?_?,1
f5b877cf-1bfa-11ea-83a5-e0d55e7e3b80,就这几天吧,出现几天,1
f5b4f6d0-1bfa-11ea-985f-e0d55e7e3b80,脖子，脸,肚子 肩膀,0
f5b5ba5d-1bfa-11ea-abab-e0d55e7e3b80,宝宝2个月的时候发现背上有一块白色的皮肤，最近发现屁股上和肚子上也有一点点的小白斑,一个月宝宝发现腿上有块很白的白斑,0
f5b6a44f-1bfa-11ea-9484-e0d55e7e3b80,小的米粒大小   大的三个米粒大小   没有凹陷,以前米粒现在有黄豆大小,0
f5b213cf-1bfa-11ea-8d65-e0d55e7e3b80,手上和脚上都有一些,手上和脚上都有,1
f5bdca35-1bfa-11ea-83ef-e0d55e7e3b80,我不知道是不是，,我不知道这个是不是,1
f5ba2479-1bfa-11ea-8c88-e0d55e7e3b80,嗯，好象还是光滑,嗯，光滑,1
f5ba9927-1bfa-11ea-8bb0-e0d55e7e3b80,我儿子，脸上有白点。怎么治疗。,宝宝额头上有白点怎么办,0
f5b19efb-1bfa-11ea-849f-e0d55e7e3b80,这个是怎么回事啊？,男，这是怎么回事,0
f5b8ed0f-1bfa-11ea-b685-e0d55e7e3b80,都有好几年了,有三四年,1
f5be672e-1bfa-11ea-bd38-e0d55e7e3b80,有点大了,好像有点白了,0
f5b51dbe-1bfa-11ea-a58f-e0d55e7e3b80,能给你传照片吗,照片不能发,1
f5bd0778-1bfa-11ea-b11d-e0d55e7e3b80,硬币也有比硬币大的也有,背上比硬币大,0
f5ba9954-1bfa-11ea-9163-e0d55e7e3b80,白色的点,白色的大小白点,1
f5b40e2b-1bfa-11ea-866d-e0d55e7e3b80,这是不是白癜风的症状,我也不知道是不是白癜风。,0
f5be8cee-1bfa-11ea-bc74-e0d55e7e3b80,请问姓什么,请问是吗,0
f5b4352f-1bfa-11ea-9d5e-e0d55e7e3b80,是我儿子，他在上班,是小孩女，12岁,0
f5b7193f-1bfa-11ea-b6e9-e0d55e7e3b80,这算是白癜风吗,白癜风么,1
f5c039a7-1bfa-11ea-b31a-e0d55e7e3b80,如果是白癜风要怎么治疗,白癜风怎么治疗,1
f5bdca5f-1bfa-11ea-afb3-e0d55e7e3b80,你们医院在那个位置啊,没检查，你们医院在什么位置，,0
f5bd2f6c-1bfa-11ea-b882-e0d55e7e3b80,没有脱皮，也不痒,没有暴晒，也没有脱皮。,0
f5bcbaa4-1bfa-11ea-832a-e0d55e7e3b80,要怎样治疗,要怎么治疗呢,1
f5b2af6e-1bfa-11ea-9015-e0d55e7e3b80,也想咨询一下,所以想咨询一下,1
f5b78e0a-1bfa-11ea-a24e-e0d55e7e3b80,比绿豆大,最大的绿豆大,1
f5b4a8e5-1bfa-11ea-9dae-e0d55e7e3b80,不知道，就是最近才发现的,不知道，最近才发现的,1
451295f3-1bfc-11ea-b174-e0d55e7e3b80,那应该怎么治疗呢,怎么治疗呀？,1
f5b0dc11-1bfa-11ea-a0ba-e0d55e7e3b80,也就是不是白癜风,那可能是不是白癜风哦,1
f5aff12c-1bfa-11ea-badd-e0d55e7e3b80,其他好像没有看到有,其他没有,1
f5b45c34-1bfa-11ea-adc7-e0d55e7e3b80,我没在家，现在没法给你照片,现在发不了，不在家,1
4512bc3a-1bfc-11ea-b92e-e0d55e7e3b80,你们医院可以医保吗？,你们医院可以报医保吗,1
f5b34a5d-1bfa-11ea-a69b-e0d55e7e3b80,请问你姓什么？,吃什么能好,0
f5b01824-1bfa-11ea-af09-e0d55e7e3b80,淡白和瓷白有区别吗,噢，瓷白的,0
f5b7191f-1bfa-11ea-98bd-e0d55e7e3b80,5个月不规则,3/4个月,0
f5b3c033-1bfa-11ea-9c9a-e0d55e7e3b80,差不多跟鸡蛋一样大,就是跟黄豆一样大,0
f5bf02fe-1bfa-11ea-a1d9-e0d55e7e3b80,拍不了图片呀,发不了照片啊,1
f5bf50c9-1bfa-11ea-9918-e0d55e7e3b80,有一分钱硬币那么大,硬币那么大吧,1
f5b87816-1bfa-11ea-b04c-e0d55e7e3b80,我今天发现小腿上有白斑,请问我手臂上出现了白班,0
f5bb0ce4-1bfa-11ea-bd7e-e0d55e7e3b80,快两个月了,1两个月了,1
f5b6077c-1bfa-11ea-9753-e0d55e7e3b80,就很明显哪是白的,白色，很明显,1
451295f5-1bfc-11ea-847c-e0d55e7e3b80,白癜风是什么症状呢医生,白癜风会有什么症状,1
f5bdca6c-1bfa-11ea-a68d-e0d55e7e3b80,嗯去医院查什么,到医院诊了的,0
f5bf9eaa-1bfa-11ea-ab4a-e0d55e7e3b80,半个硬币吧,一个硬币吧,1
f5b3c063-1bfa-11ea-90b0-e0d55e7e3b80,能彻底治好吗,我说的是能治好吗？,0
f5bf0324-1bfa-11ea-9ced-e0d55e7e3b80,有两块，一块在胸口上，一块在腋窝下面一点,锁骨有一小块 脖子侧面有一小块 眼角有一小块 手杆有两颗痣的周围有一点 腰部有一小块,0
f5babf08-1bfa-11ea-81f4-e0d55e7e3b80,我儿子 6岁了 龟头脱皮,我儿子额头上有白斑,0
f5b9889a-1bfa-11ea-b2be-e0d55e7e3b80,是不是白颠风,这是不是白殿风,1
f5babf29-1bfa-11ea-bd24-e0d55e7e3b80,他说好像白癫风,是不是白癫风,0
451295da-1bfc-11ea-936a-e0d55e7e3b80,现在肚子上有,现在脸上也有了,0
f5b102fa-1bfa-11ea-b738-e0d55e7e3b80,没有硬币大，但是比绿豆大,是我家宝宝，也没有黄豆那么大，更没有硬币那么大,1
f5bfec72-1bfa-11ea-a7da-e0d55e7e3b80,比绿豆小,比黄豆大,1
f5b7dc35-1bfa-11ea-8d0a-e0d55e7e3b80,嗯差不多,嗯。差不多,1
f5b1ecb5-1bfa-11ea-8b84-e0d55e7e3b80,表面都是光滑的，和皮肤一样没有什么都没有区别,光滑的，没有皮削，和其它皮肤一样，只是颜色有点白,0
f5b2af68-1bfa-11ea-9473-e0d55e7e3b80,有6个月,只有几天,1
f5bf02fb-1bfa-11ea-a972-e0d55e7e3b80,不是   我妈妈,不是 是我妈妈,1
f5bdca4a-1bfa-11ea-9a9f-e0d55e7e3b80,白癜风是什么样的,有白癜风丸,0
f5b6cb50-1bfa-11ea-ae91-e0d55e7e3b80,两个手臂上都有硬币大的两，三个白点吧,有一只腿的一半    少一点吧,0
f5afa429-1bfa-11ea-bc12-e0d55e7e3b80,那可能是不是白癜风哦,也就是不是白癜风,1
45129517-1bfc-11ea-8ac5-e0d55e7e3b80,比周围皮肤白一点,和周围的皮肤比比较白,1
f5b5e064-1bfa-11ea-9bda-e0d55e7e3b80,好吧，，谢谢,嗯，好的谢谢,1
f5b7b500-1bfa-11ea-a130-e0d55e7e3b80,一个部位一个,只有这个部位。,0
f5b8c5bb-1bfa-11ea-bb0a-e0d55e7e3b80,能给你传照片吗,给你拍个照片,1
f5b3996d-1bfa-11ea-b5b3-e0d55e7e3b80,我治疗过，,有治疗过，,1
f5bbf7cb-1bfa-11ea-ac01-e0d55e7e3b80,没有脱皮，也不痒,没有痛痒，也不粗糙脱皮,0
f5b76731-1bfa-11ea-9fba-e0d55e7e3b80,还是没有多大的效果,没有多大效果,1
4512e3e4-1bfc-11ea-ae39-e0d55e7e3b80,没有可能一颗豌豆那么大,有豌豆那么大一颗,1
4512bc69-1bfc-11ea-ae2a-e0d55e7e3b80,你发一些吧,好，您发一个吧,0
f5b8030a-1bfa-11ea-8f5a-e0d55e7e3b80,嗯。硬币大的有两三个月了,一年多了，是有一元硬币大小,1
f5b877e0-1bfa-11ea-a077-e0d55e7e3b80,这个上面能发图片吗？,这上面不能发图片,1
f5af568b-1bfa-11ea-aa62-e0d55e7e3b80,图片怎么发啊,怎么给你发照片,1
4512e3e2-1bfc-11ea-8e17-e0d55e7e3b80,晕痣应该怎么治疗,那怎么治疗,0
45130a6b-1bfc-11ea-9c01-e0d55e7e3b80,那这样的话有什么治疗方法,有什么好的治疗方法吗,1
f5afa433-1bfa-11ea-9ec1-e0d55e7e3b80,去了，医生说是白癜风,今天去看了，医生说有可能是白癜风,0
f5b213c0-1bfa-11ea-84a0-e0d55e7e3b80,怎么发图片给你看,可以发图片给你吗,1
f5b1ecd9-1bfa-11ea-8adc-e0d55e7e3b80,应该就是了,应该可以吧,0
f5be405e-1bfa-11ea-83e6-e0d55e7e3b80,孩子，三个月,三岁的孩子，有一年多,0
f5b4352e-1bfa-11ea-852d-e0d55e7e3b80,光滑的！不掉皮,光滑的，无脱皮,1
f5bc1eec-1bfa-11ea-a7a3-e0d55e7e3b80,一个月？,有一个月左右了,1
f5ba9928-1bfa-11ea-8d04-e0d55e7e3b80,很浅，但我不知道是不是,还没，就是不知道是不是,0
f5bdf278-1bfa-11ea-9cee-e0d55e7e3b80,有米粒大的，也有黄豆大的,有米粒大的，有比黄豆小点的,1
f5b9d67a-1bfa-11ea-840a-e0d55e7e3b80,去成都华西医院看了,是在成都华西医院检查的,1
f5b82a0a-1bfa-11ea-b6c5-e0d55e7e3b80,再咨询一下,我咨询过,1
f5ba2484-1bfa-11ea-b6f5-e0d55e7e3b80,一年年多了,一年多把,1
f5bbf7a1-1bfa-11ea-90a1-e0d55e7e3b80,一年啦！,一年多了！,1
4512e38b-1bfc-11ea-943a-e0d55e7e3b80,治疗过程要多久,那治疗多久,1
45130aa9-1bfc-11ea-a458-e0d55e7e3b80,我还是小孩,我家小孩,0
f5bf02de-1bfa-11ea-9bb4-e0d55e7e3b80,我怎么发呢,我怎么发？,1
f5be4039-1bfa-11ea-8cac-e0d55e7e3b80,这是不是白癜风的症状,是不是白癜风造成的,0
f5bf77b6-1bfa-11ea-ae09-e0d55e7e3b80,差不多有一年多了,差不多有5年了,1
f5b9af71-1bfa-11ea-832d-e0d55e7e3b80,可以发图片吗,这不能发图片,1
f5b877de-1bfa-11ea-a44c-e0d55e7e3b80,我怎么发呢,我怎么发,1
f5ba9949-1bfa-11ea-99b3-e0d55e7e3b80,嗯42岁男,18岁  女,0
f5b4cfe8-1bfa-11ea-adb1-e0d55e7e3b80,有一个月左右，是我三个多月的儿子,是我的孩子，才两个月,0
f5b40df1-1bfa-11ea-a3b7-e0d55e7e3b80,都说没办法，就没去检查了，,她现在去医院检查去了，没有在家,0
f5b177c2-1bfa-11ea-9d6d-e0d55e7e3b80,3个月孩子,几个月 两岁孩子,0
f5b98898-1bfa-11ea-8645-e0d55e7e3b80,你们医院怎么查,我可以来你们医院,0
f5bf77d1-1bfa-11ea-8ab2-e0d55e7e3b80,哦哦好的我加你的吧,好吧我加你的,1
f5b65579-1bfa-11ea-b859-e0d55e7e3b80,他现在不在,现在本人不在这里,1
f5b850fa-1bfa-11ea-b04b-e0d55e7e3b80,好像发不了照片吧,好像发不了照片,1
45129540-1bfc-11ea-95f6-e0d55e7e3b80,不知道是什么,我也不知道那个叫什么,0
f5aff112-1bfa-11ea-be1e-e0d55e7e3b80,没有，比胡豆小点,比豆子小点,0
f5b34a52-1bfa-11ea-8545-e0d55e7e3b80,医生没有说。我妈妈有，他说有可能是遗传,肉眼，他也给我说不是白癜风,0
4512bcaa-1bfc-11ea-9ec7-e0d55e7e3b80,不晓得是不是？,不晓得是不是真的,0
f5b74024-1bfa-11ea-bba4-e0d55e7e3b80,有大拇指那么大,有手掌那么大,0
f5be1954-1bfa-11ea-a6cc-e0d55e7e3b80,两个月的宝贝  出现在脖子上,两个月的宝宝，出现在脖子周围,0
