uuid,sentence,label
E1179480000423021,我父母还没有在家,无
E2687180034954037,等会，我问朋友要电话号,无
E1179480002749003,最近一直肚子总是一下疼一下不疼循环着，大便还出血是什么回事,咨询病因
E2687180000265019,没有其他病史 女的 20了,描述症状
E2687180000837046,但是他们家昨天消化内科不上班,无
E1179480000216007,大致说一下嘛,咨询项目介绍
E2687180052043027,你说我的是不是复发了,咨询项目介绍
E2687180047929007,你们医院是几甲,咨询公立私立
E1185480001117002,慢性浅表性胃炎，会很严重,咨询危害
E1179480001959027,谢谢啊，我过一会可能就好了，明天还要上班,无
E1179480000362015,是家里父亲,无
E1179480001594016,感觉那药不错，一吃就好,描述就诊史
E1185480000839014,影响大吗？,无
E1185480003712027,应该不严重吧,咨询危害
E1179480001972039,频繁做胃镜是不好的是吗,咨询检查方式
E2687180001930020,如果做手术，当天需要住院吗？,咨询住院
E2687180092122075,行呢  那如果我到时候去的话怎么联系您  或者可以发一次具体的位置吗,咨询电话
E2687180000222095,嗯，在看呢刚才上楼了,无
E2687180041074019,我加你微信好吧,咨询微信
E1185480002622041,这边沒有地铁,咨询路线
E2687180033168010,做完了以后还会长吗？,咨询疗效
E1179480000585024,三个多月不喝酒不痛然后喝酒就痛了,描述症状
E2687200008880006,请问做手术，需要住院吗？,咨询住院
E2687180024474033,稍等 我给您要个电话,确定联系意愿
E2687180000631014,我发现有一个小小拇指一样的小肉瘤,描述症状
E1179480000245017,改天聊，睡了,确定联系意愿
E1179480000984012,能治疗好,咨询疗效
E2687180008720001,"我想咨询""痔疮湿疹用什么药""",咨询药物
E1179480000497010,去检查医生也说没什么肠鸣也正常,描述就诊史
E1179480000573011,发烧过几次得有肚子疼,描述症状
E1179480001050003,吃完东西想吐 不吃又不舒服 什么情况,咨询项目介绍
E2687180002255049,手术大概需要多少,咨询价格
E1179480005017006,所以想做一下胃镜，那种吞胶囊的要多少钱呢,咨询检查费用
E2687200002687042,微信吗,确定联系意愿
E2687180047623033,告诉我你的电话,咨询电话
E1179480002065028,好的，一会我＋你,确定联系意愿
E2687180093654056,这样需要多长时间能治好,咨询疗程
E2687180021440017,一般都怎么治疗？直接手术吗？,咨询治疗方式
E2687180011978023,啊，加微信啊,确定联系意愿
E1179480002850010,有什么食品不能吃的,无
E1179480000028004,热就疼痛,描述症状
E1179480005377015,在南宁检查大概需要多少钱,咨询检查费用
E2687180043790086,这个治疗大概多久能好,咨询疗程
E2687180014037013,能加微信吗,咨询微信
E2687180000562009,47，男，不疼,描述症状
E2687180037101032,那一般怎么办？需要手术了？,咨询治疗方式
E2687200002041003,肠镜检查,描述就诊史
E2687180015819040,当地的医院可能不太好呢,咨询公司介绍
E2687180007292001,我肛门到黑了清洗时特痒，抓出血不解痒，不碰还可以控制住，一抓就停不下，用热水洗，。越热的水洗越舒服，我可以擦什么药医生？,咨询药物
E1179480000315028,奶茶鸡排的就不能吃了吧？,无
E2687180025938005,是。想问一下肛漏必须要手术治疗吗,咨询动刀
E9000300013226012,术前需要准备什么,无
E2687180001974004,吃清火药会不会拉肚子,咨询药物
E2687200014982001,"我想咨询""拉血是怎么回事""",咨询病因
E2687180054296019,可以扣扣,确定联系意愿
E1179480000360026,我现在在广西这边,无
E2687180072270034,我给您打吧～上面那个电话可以嘛？,咨询电话
E1179480003869027,还有没有其他不透明费用,咨询价格
E1179480000696011,烧心是什么..感觉[大笑],咨询项目介绍
E2687180014298028,专科医院不用选，可以用是吗,咨询公司介绍
E2687180014679001,我最近总是拉肚子，在门诊看病，一直喝着药。但是拖拉了有块两个月了，还是没好利索，用做什么检查吗？医生,咨询检查方式
E2687180043041108,几点到医院合适,确定预约时间
E1179480001690020,吹气检查幽門螺旋桿菌,咨询检查方式
E1179480002299014,需要拿什么药来治疗,咨询药物
E1179480001944023,嗯，我现在上班忙，等过段时间就去,确定预约时间
E2687180035366035,有qq吗,咨询QQ
E1179480001787016,糜烂了怎么办,咨询治疗方式
E1185480000106029,做肠镜要隔多久才能做第二次了，,无
E2687180005674004,我十天前拉过两次血检查乳瘤现在不拉血了还得做手术吗？,咨询动刀
E2687180037309024,这个是您微信吗？？？,咨询微信
E2687180029070011,得公立医院才可以的,咨询公立私立
E1179480001749022,这种检查费用高吗,咨询检查费用
E2687180000425016,一次做多久,无
E2687200004183018,那怎么弄,咨询治疗方式
E2687180024290019,主要是时间紧，过几天有时间,确定预约时间
E1179480000608022,这个月还没有到时间来,无
E2687180010855030,一般需要多少钱,咨询价格
E2687180025887034,这种情况，能治好吗,咨询疗效
E2687200013977005,第一回,无
E1179480000011026,星期3 吧,无
E2687180017457013,平时没有，以前来月经期间用卫生巾有小疙瘩抹点红霉素眼膏就好了，现在好像是一个疙瘩，您这家医院，在什么位置,咨询地址
E2687180021011008,结肠镜费用,咨询检查费用
E1179480003336024,四连药,咨询药物
E2687180000679040,我在朝阳区大屯路,无
E2687180003392042,离通州多远,咨询地址
E2687180000173001,:左腹部肿胀是不是有结肠病,咨询项目介绍
E2687180000248008,抹痔疮膏管用,描述就诊史
E2687180032203002,请问想做痔疮手术前  有没有止血的药？,咨询药物
E2687180000264025,是，大夫叫做肠镜，还等半个月，现在就用药了，,描述就诊史
E2687180018661031,你们几点下班！可以晚会说嘛,咨询上班时间
E2687190000011024,微信多少,咨询微信
E2687180002212005,新生儿(=十天)感染轮状病毒有什么好的治疗方法,咨询治疗方式
E2687180001962109,不可以网上预约么？,确定预约时间
E2687180001099017,现在是不是还需要打针,咨询治疗方式
E2687180006965026,有时间去你们医院做个检查吧，,确定预约时间
E1179480000227009,不过我挺年轻的,无
E1179480002559001,胃镜价格表,咨询检查费用
E2687180030130024,大概是什么症状。需要手术吗,咨询动刀
E2687180003589006,你好，最近大便一天一次，就是成颗粒状，怎么回事,咨询病因
E2687180034440004,能不加微信,确定联系意愿
E2687200012998016,一次治疗需要多长时间？,咨询疗程
E2687190000826014,您的意思是需要长期服药吗,咨询治疗方式
E2687180016093075,嗯 到时治疗 是要住院吗,咨询住院
E2687180002933001,我肛门先是痒痒，今天晚上洗的时候发现边起肿了是什么原因？,咨询病因
E1185480000516001,胃炎能吃荔枝吗,咨询项目介绍
E1179480002942022,需要做肠胃镜？,咨询检查方式
E2687180028353040,你们医院是医保定点吧？在德胜门附近吧,咨询地址
E1179480001378040,你那里有没有新农合补貼,咨询公司介绍
E2687180000734010,很久呢,无
E1179480000163018,医生贵姓,无
E1179480000151014,老人是在老家崇左，也可以申请吗,确定预约时间
E2687180002606016,吃点什么药呢。没闹痔疮呀？,咨询药物
E1179480001183000,前两天开始左下腹部有点隐痛，一痛就优点头晕，全身无力，这是怎么回事,咨询病因
E2687180005465005,是啊多少钱,咨询价格
E1179480005773016,你院在哪个位置,咨询地址
E2687180045105023,有没有无痛的,无
E1179480005248016,晚上吃什么比较好,无
E1179480002596003,能喝粥什么的吗,无
E2687180007770047,需要查那里，B超能看出来吗,咨询检查方式
E2687180092148009,请问做个痔疮手术需要住院吗,咨询住院
E1179480001690005,那我吃了早餐做的不是沒有用了,无
E1185480000355025,中医？医院有吗？,咨询公司介绍
E2687180000176010,能发一下你们那里照片吗,确定联系意愿
E2687200005862032,好的，需要住院治疗吗，,咨询住院
E2687200011181038,那你们是公立的？私立我是没办法报销的,咨询公立私立
E2687180013114038,我座什么公交能到你们医院,咨询路线
E1179480003120020,硫糖铝混悬凝胶,咨询药物
E1179480001410016,那是应该吃有关肠胃的药了,咨询药物
E1179480002580016,奥美拉唑,咨询药物
E1179480000497018,前一段时间是肚子叫得特别大声，还不规律也有腹胀，但这两天腹胀腹痛的情况严重了,描述症状
E2687180000546002,请问一下口臭吃什么药有效果,咨询药物
E1179480003737019,检查是必须的,无
E1179480005570036,是准备受孕期。,无
E2687180005638009,那该怎么治疗一下啊，需要去医院检查？,咨询治疗方式
E2687180089468066,你打电话说吧,确定联系意愿
E2687180004967015,这种情况是怎么了,咨询病因
E1179480006138019,其他的没啥事,描述症状
E2687180018627071,电子肠镜也不需要等结果吗？,无
E1179480003609001,"我想咨询""嘴巴臭的原因""",咨询病因
E1179480003139028,这里小地方只有门诊,无
E2687200000214006,需要住院吗？,咨询住院
E1179480000108012,应该吃什么好呢,咨询药物
E2687180000391013,就那疼,描述症状
E1179480000644023,可以吃一点排气的药吗？,咨询药物
E1185480001303011,做无痛胃镜多少钱呢？,咨询检查费用
E2687180055993075,那能不能治愈？,咨询疗效
E2687180003139061,去之前要提前预约吗,确定预约时间
E2687180000489020,以前以为是擦破皮了,描述症状
E2687180011037012,有医保亻作这个手术需要多少费用,咨询价格
E2687180000355071,我想等等看，今天还会不会出血了。,描述症状
E1179480000767020,要吃很久？,无
E2687180002176050,扫描什么？,咨询检查方式
E1179480000659021,为什么老放屁呢？,咨询病因
E1179480001096013,大概什么病的吧,咨询项目介绍
E1179480001864010,胃酸与熬夜有关吗,咨询病因
E2687180001295007,之前长过一个，最后变成黑紫色的疙瘩了，一摸就疼,描述症状
E2687180029439004,不想做手术可以治好吗,咨询疗效
E1179480000904023,不会出什么大事吧,咨询项目介绍
E2687180013799039,如果可以就这两天,确定预约时间
E2687180003081001,割痔疮费用是多少,咨询价格
E1179480004794028,做胃镜受不了,咨询检查方式
E1179480001354016,明天在发给你吧,确定联系意愿
E2687180084411004,无痛的呢?,咨询疼痛程度
E1179480000317022,胃痛 恶心 还有便秘,描述症状
E2687180030189012,怎么用电话和你联系？,咨询电话
E2687180006140011,手术大概费用多少费用,咨询价格
E2687180001856011,给我约一下明天水疗,确定预约时间
E1179480000069036,陈先生,无
E1179480001462032,那就算了，我去药店问问有什么药，先买点试试吧,无
E1179480000259087,还有脚痛,描述症状
E1179480000066007,肚子有东西在挪动一样,描述症状
E1179480000102013,我也不懂他们是通过什么查出来的,咨询检查方式
E2687180019254004,对   这个大概多久可以消,咨询疗程
E2687200008078043,很贵吗？,咨询价格
E2687180000108016,我上了二天马应龙不痒了但包没有变化,描述就诊史
E2687180042272012,哪儿负责？,无
E1179480000297020,不知道吧   都是自己忍着,描述症状
E9000300008478043,您说的什么息肉，也是手术切除吗,咨询动刀
E2687180004786001,"我想咨询""屁眼刺挠痒用什么药""",咨询药物
E1179480002811001,嘴巴臭的原因,咨询病因
E1179480001679043,那要吃什么药才可以起到修复作用呢,咨询药物
E2687180002416020,会是什么原因呢？我怎么也想不明白，因为我很少吃药,咨询病因
E2687180020772046,你发下你的微信,咨询微信
E1179480001832018,发你们医院的地址给我可否？,咨询地址
E1185480002819008,但是我想详细的了解  肠镜后要注意哪些事项,无
E1179480003236019,这种属于什么病？,咨询项目介绍
E2687180008947026,检查吗,咨询检查方式
E2687180026521129,你能在这里给我发一位置嘛我微信现在不方便,咨询地址
E2687180003534027,需要二次手术吗不掉？,咨询动刀
E2687200011016010,去医院需要做什么检查,咨询检查方式
