source_id,targets_id,sentence1,sentence2,label
2773850045013027,2773850029058014,嗯我考虑一下,哦哦   行   我考虑一下,1
8412990003718016,9963270036051011,你发微信我加您,好的我加你吧你的发我下,1
3991420084604039,3991420070511026,就先上网了解下,今晚上网了解下的,1
3991420007473002,3991420002031005,13714441565杨小姐,18665383545李小姐,1
7419650005275020,8592480012561003,微信13403694203,微信zjinhua9222,1
3226050020982033,3226050014924027,拍片免费？,是可以免费拍片吗？,1
3226050022485030,3226050011329020,我的微信号15291067217,我的微信号是qingzhugu,1
5534870075466030,5534870041012018,谢谢老师的帮助,谢谢老师啦,1
6708030022454006,6708030012742026,我先了解先,没有。我先咨询,1
9963270046804016,9963270028499024,梧州那家,梧州吧,1
8330100004095013,1850300055426010,打玻尿酸可以管多久呢？,你们这打玻尿酸管多长时间啊,1
3996870001651012,5732510040131012,我的微信号18989023777,我的微信号是BB980526,1
2259130011137013,2259130004138002,加我微信聊一下,可以加你微信聊,1
8881750033814027,8881750014141013,13910428025，麻烦发短信吧,打电话，发短信吧,1
1600310074992067,1600310054655013,发在这里可以吗,发在这可以吗,1
5979500011116010,5979500008071006,22周岁 女,女的，22周岁,1
6577100002219007,6708030065135004,身高一米六。体重160。,162    体重150,1
5979500011116001,8881750047170011,去了之后需要注意些什么吗,需要注意什么嘛？,1
6708030046413013,6708030035471016,如果治疗的话需要多少钱,整需要多少钱,1
8388040121103002,8388040110389001,亲  脱毛多少钱,你那边脱毛大概多少钱,1
3991420032471022,3991420032034026,没有，医院在哪里？,咱们医院在哪里呢,1
1817780000238009,8997980039660009,这边发不了图片啊,发不了图片，这里,1
6577100001889023,6577100000234024,13895297590  你加这个,你加我15648308518,1
8388040002366003,3991420098289026,我微信号 tangguo559,我的微信号是15237871975,1
8530000018949017,8530000014488003,微信bytd086,15278109681微信,1
2259130010653011,2808500028634014,好吧 考虑,我一直都在考虑,1
5998600012082004,6577100004207012,从来没有看过，,从没有看过,1
5998600008156014,6577100012180008,张琴  17783104907 微信同号,18248882533.微信同号,1
5283910004991012,8839580026549018,注射什么材料,是什么假体材料的,1
8388040170445006,8388040159198017,整个发量都少,发量稀疏,1
8388040095768030,8388040090104007,yan556571我微信,15618302859我的微信,1
3996870001608023,5732510032487013,微信w2711819047,微信lsys1212,1
6708030021685015,6708030006493015,最低要多少钱呢。女土士、,最低最低多少钱呢？,1
6708030046521003,6708030024297011,那能不能帮我预约一下,帮我预约一下吧,1
5732510040905003,5732510030118007,21岁  男性,男性   28岁,1
6708030069753005,6708030067108015,上十年了,十年以上,1
8330100003446001,1850300054623035,费用是怎么收取的？,我想问怎么收费,1
3991420007593023,2875580007269007,要多少时间才能做好,一般要多少时间能做好呢,1
3226050022726002,8530000020107007,就是眼皮松弛了,上眼睛松弛多少钱,1
1159720050293023,1159720025851014,18829841491我微信,我的微信是soda0424,1
2808500023471025,1600310085322032,那你们店是在哪里,那你们在哪里有店呢？,1
5283910004994026,5283910003236015,好的、那我有空去了解一下,哦那好，有时间过来了解一下，谢谢,1
3991420032029011,3991420010647015,地址.,地址在哪里的呢？,1
5727500018531018,5727500003254047,微信电话号,你的微信,1
1159720015176008,5283910012508005,天生就粗喔,天生多些,1
1159720050293023,1159720026283023,13399214300我微信,我的微信是soda0424,1
8412990001988003,9963270041279057,mi1169283519加我微信,加我微信A468552910,1
2259130010832004,2259130009424016,微信：yingying200585,13798614669微信,1
8881750034227003,8881750024451001,瘦脸针599麽？,瘦脸针项目现在是599吗？,1
5979500011218019,8881750037608018,那我加一下您,您发您的 我加您吧,1
5998600012061022,2367960002654021,那大概是多少钱啊。,大概能需要多少钱,1
2259130011080002,2808500027386003,抽脂一般恢复期多久,请问一抽脂减肥多久恢复,1
8997980045769021,8997980044677003,2019泉州美莱国庆黄金周抽奖姓名:林苏清手机号:18649757916奖品:精美灯台,2019泉州美莱国庆黄金周抽奖姓名:蒋亮亮手机号:18695666009奖品:小气泡,1
5860280008392002,5860280002930002,瘦脸针好多钱好多钱一针,你们瘦脸针多少钱呢？,1
5860280008463001,5860280002133002,你们瘦脸针现在有活动不呢,瘦脸针有搞活动吗？,1
5732510009534019,5732510008507020,嗯，再见👋,再见，拜拜！🙏🙏,1
8388040200388021,8388040186543015,微信yy270329,18919106050微信,1
5283910004531062,8839580040517009,请回答问题？,回答啊？,1
5534870075423012,5534870048513011,留疤的几率大吗,这个留疤么？,1
8388040017383016,8388040015394013,wxid_2618206181812,wxid_ychzgh1b15qp22,1
1600310040687006,1600310021434020,想发图片,给可以发图片,1
5860280008040002,5854910005555017,我微信13694895204,18384127893微信联系,1
5727500018546001,5727500010761001,雀斑去除,遗传性雀斑能去吗,1
6708030022454006,6708030015243026,我先具体了解下,没有。我先咨询,1
8388040046130015,8388040043209008,26、7吧,没有   26,1
3996870001651012,5732510010271012,13989977502我的微信号,我的微信号是BB980526,1
1800280046978013,1800280035595005,yuya9892微信,13986588454微信,1
3226050022455063,3226050007583016,没事！我考虑考虑,好的，我再考虑考虑。,1
8363010047329026,8363010029310059,那就九点,九点能准时到,1
8388040071933018,8388040065447028,好的。多谢,好吧 谢谢！,1
5534870029874004,5534870010783006,身高:165体重145,身高 165  体重 52kg,1
9170690004572015,7261990004279003,13479485355李女士,18055108535陈女士,1
2808500023401011,1600310076347015,大概价位多少左右,价格大概多少左右,1
1850300039078003,1850300035948009,我现在发给你可以吗,我发给你。,1
5534870030153008,5534870019629009,ch18220358495我的微信。,我微信18717616698,1
8388040096443013,8388040073378021,好，我有空去一下,知道了，有空我过来,1
5283910004793012,8839580019356007,哦哦，一般大概是多少钱？,大概多少钱呢?,1
1817780017822003,1817780003382016,你好医院在泉州哪里,你们医院在泉州哪里,1
2773850044924003,2773850042365013,好的，大概需要多少钱,开眼角大概要多少钱？,1
1800280017171004,1800280006891005,23，姓陈,22岁，姓陈,1
8330100032433039,8330100005964006,可以加我微信了解一下,您可以加我的微信吗,1
2773850044336010,2773850034828012,谢谢小姐姐耐心解答,谢谢 你的解答,1
2773850044882008,2773850036502008,微针是什么意思,微针是什么意思啊,1
8330100032288015,8330100027097005,恢复时间大概多久,恢复期多久 大概多少啥,1
1817780000781004,8997980046439010,13086392443我微信,我我微信WY13290869946,1
5860280007890009,5860280004244014,没法发图片给你吗？,不能发图片给你吗,1
1600310044660024,1600310036668017,好久以前我都不记得是用的哪个号码,我以前的号码有点不记得了,1
8530000017861055,8530000012494017,那就这样了拜拜,哦，谢谢你了，拜拜啦,1
1600310075805039,1600310063643005,加微信15808733359,加微信li858805,1
5860280008496001,5860280008240002,脱毛预约是什么时候呢,您好请问现在还能预约脱毛吗？,1
1600310074992045,1600310057818009,身高156体重96,身高1.55体重115,1
6708030021734002,6708030020933013,韩式三点是永久性的么,韩式三点是永久性的吗,1
8388040071529036,8388040056441020,不用了 我考虑一下 谢谢,哦！谢谢！我考虑一下,1
3991420007665034,2875580001571021,给你的微信加我一↑,我可以加你微信先了解下,1
5860280008367010,5860280004132004,活动日期到多久？,活动到好久嘛,1
5015660000873013,4276530006308010,13005974340我的微信,哦哦我微信15995109673,1
1800280018780012,2860740000207008,你就跟我说一下，大概多少钱就好了。,你能说一下大概的价格吗,1
8881750052394048,8881750048772020,亚运村慧中里吧,亚运村,1
8388040200298022,8388040189831031,要看时间安排,我得安排出来时间,1
8388040096574024,8388040084258003,价位u,哦 那价格呢,1
9963270022263009,5534870121249008,能加微信聊不,我加您微信聊吧？,1
5732510005620013,5979500018866017,哦，知道了，我是孩子的家长,我就是是孩子的家长,1
6577100002178003,6708030065244002,双眼皮手续恢复时间要多久,切开双眼皮大概恢复要多久呀,1
2773850016271019,2773850009624022,加个微信可以嘛！,麻烦加下我微信呗,1
8412990003302009,9963270036718027,一共要花多少钱,一共多少钱？？,1
1850300039747005,1850300011754001,请问做鼻综合大概多少钱呢？,做一个鼻综合大概多少钱啊,1
2808500022764010,2808500010849007,二十三岁了,二十六岁了,1
3996870001676007,5732510027965011,你先说一下价格行不,你就先说价格 我大概了解一下,1
5534870029938006,5534870027873011,早怎么改善呢,怎么个改善发呀？,1
8388040072021022,8388040052973004,需要多少钱看好,手术的需要多少钱,1
5727500018623006,7419650012628004,具体联系方式给我下,您把他的联系方式给我可以么,1
5860280008164011,5854910003156007,我加你微信说 可以吗,我加你，我微信复杂一些,1
6577100002056006,6708030054501001,哪有那么便宜,我看别人做的都挺贵的 真的有这么便宜吗,1
5727500018559001,5727500018474001,全脸脂肪填充需要多少钱？,全脸填充大概多少钱,1
1850300039789004,1850300020831008,一般矫正牙齿需要多久,一般矫正牙齿需要多长时间,1
5283910005084003,8839580033743002,微信cbzfsf,微信384111847,1
1159720014491002,5283910009530006,大分子伊婉贤现在多少钱一支,嗯，伊婉现在多少钱？,1
3226050022451005,3226050020829010,26了，没有检查过,27，没有检查过,1
2808500023263021,2808500002037021,微信1154422876,微信是htht0890,1
2259130010941008,2808500031715015,你说你的微信，我加你嘛,我加你吧 你告诉我微信,1
8330100032302019,8330100019218018,你说的那两种分别是什么价位,分别都是多少价位的,1
8330100003979022,1850300057104005,我的电话微信13116389919,我微信13020167942,1
8363010022890006,8363010007593022,18706090223我的微信,我微信ztianyou518,1
2259130010186001,2259130001869002,年龄：18岁-30岁性别：男电话号码：15018574515您的皮肤敏感吗:undefined您选择脱毛的部位：四肢您的毛发浓密程度：undefined您能接受的价格是多少：50-100,年龄：18岁-30岁性别：男电话号码：18702047646您的皮肤敏感吗:undefined您选择脱毛的部位：面部您的毛发浓密程度：undefined您能接受的价格是多少：100-500,1
9963270022453008,9963270021016010,微信13978880514,Q14005 微信,1
8388040200390015,8388040193296014,正常，贴面的话价格是多少。,做贴面一般价格是多少,1
2773850016150010,2773850014418029,这个怎么发图片呢,这里哪发图片,1
8412990002942001,9963270025145004,找下你们竞价人员否词，联系QQ626777587,找一下你们竞价否词，我的联系Q是89110120,1
8388040145844014,8388040127107028,费用大概多少，能预算一下吗,这个费用下来，大概有多少，,1
5732510008991021,5979500011999013,微信dqs19971013,微信是13322534935,1
1850300039804010,1850300015084019,那大概价钱是多少呢,大概价位多少啊？,1
5534870075217001,5534870059903008,2O的,1O,1
5534870030072001,5534870003530004,下巴反复长痘应该怎么治,下巴长痘怎么治,1
8388040095989010,8388040083790005,手机号码18516151939,姓周，手机号码15021261791,1
1159720016587001,5283910007110002,请问你们那可以分期吗,你们这可以分期吗,1
6708030046179013,6708030029182021,是的在广州市白云区,广州市白云区,1
5979500011377001,8881750042409002,瘦腿是什么价格,你好 瘦腿针是什么价格呀,1
5979500011323008,5979500007727010,没时间去，要上班,一直上班  没时间,1
8881750033253004,8881750025406016,双眼皮是980？,双眼皮真的980嘛。,1
6577100001462005,6708030063832014,我微信是:Z69200000,我的微信jixiaofan19990618,1
8388040121248006,8388040101638018,我能问一下价格吗，,问一下你处价格,1
9170690005360013,7261990001481012,微信是A874484541,微信yu92700,1
1600310042958006,1600310036101015,先天性的吗？,先天的吧！,1
9170690005284003,5015660007509024,做的话价位多少,对 价格多少呢,1
