uuid,sentence,label
E8258000004594005,怎样才能知道输卵管通不通呢,咨询检查方式
E8258000004594017,不是有的中药说，看卵泡能看出吗,咨询检查方式
E8258000004605004,请问这个医院属于公立医院吗,咨询公立私立
E8258000004656013,我是不是打飞机打多,无
E8258000004675029,我回去商量下，看是不是还是去检查下，谢谢你了。,无
E8258000004708007,我就是检查怀孕了没有,咨询检查方式
E8258000004716005,是不是抽了血就能确定,咨询检查方式
E8258000004716043,你微信上给我沟通吗？,确定联系意愿
E8258000004742009,一年内可以吗，还是半年内,无
E8258000004765044,能不能说说具体怎么缓解呢,咨询治疗方式
E8258000004842011,成都华西妇女儿童医院,无
E8258000004882004,苟先生,无
E8258000004890021,是不是先天性无精症很少,咨询项目介绍
E8258000004923015,这…………他经常喝酒，熬夜是会影响的是吧？,咨询危害
E8258000004932052,行，我有空就去看看，谢谢你,确定预约时间
E8258000004943031,在哪做？怎么做,咨询公司介绍
E8258000005008016,现在也可以吃啊,咨询食疗
E8258000005010025,怎么收费？,咨询价格
E8258000005060040,那我加他有什么作用？,无
E8258000005139013,怎么会这么高呢？,咨询病因
E8258000005146022,微生物检查,描述就诊史
E3141590000087029,"染色体   45,X是不是只能做试管",咨询治疗方式
E3141590004304007,"我儿子结婚已两个月，未个性生活,请问是什么原因呢？",咨询病因
E3141590005206001,"内膜增生病,会影响怀你好孕吗?",咨询危害
E3141590020400038,"检查阴茎可会有女医生,",无
E3141590000393008,"我准备要二胎，今年39,我想资询一下，我上个月20号来的月经，这个月应该啥时候排卵，我昨天去测卵泡，已到了21X19了，咋还不排卵呢",咨询项目介绍
E3141590000724021,怎么提高性能力,咨询治疗方式
E3141590005526007,"想备二胎,一直怀不上,不知道什么原因?费用多少钱？",咨询价格
E3141590012763013,"请问张,医生的手机号码能不能给我一下",咨询电话
E8239900021028003,电话: 您好，我的电话是18081061562， 请您尽快和我联系。,确定联系意愿
E8239900054871001,"我想咨询""宫寒吃什么食物好""",咨询食疗
E8239900055564001,"我想咨询""妇科医生""",咨询专家
E8239900000005017,我一直在上班没有时间啊,无
E8239900000030076,你是妇科老师吗？还是咨询台？,咨询专家
E8239900000044001,怀上了一个月就掉了是什么原因？,咨询病因
E8239900000055005,已经添加,确定联系意愿
E8239900000076003,请问在吗？,无
E8239900000079004,我想问下我们都同房半年了还没怀上是什么原因,咨询病因
E8239900000083003,做了输卵管通液后5天同房了可以吃妇炎消胶囊吗,咨询药物
E8239900000105002,怀孕检查需要预约吗？,确定预约时间
E8239900000116001,输卵管阻塞治疗要多少钱,咨询价格
E8239900000146002,请问    女生打过2次孩子   以后会不会有影响,咨询副作用
E8239900000175008,查血那个还是彩超,咨询检查方式
E8239900000215004,是不是当时没有坐干净a,咨询病因
E8239900000232003,请问子宫里有卵泡是不是会影响不孕不育吗,咨询危害
E8239900000254003,乳房也没缩回，跟怀孕的形状是一样的怎么回事,咨询病因
E8239900000274022,嗯嗯，这个大概几天能好,咨询恢复期
E8239900000285017,那好吧，你加我吧，可以,确定联系意愿
E8239900000327011,碘水和碘油是不是前者更好,咨询药物
E8239900000350002,这种情况。需要疏通不,咨询治疗方式
E8239900000353001,流产后多久同房最合适,咨询恢复期
E8239900000378009,一般是有三种是吧？,咨询项目介绍
E8239900000432003,吃什么药能提高精子活力,咨询药物
E8239900000478001,畸胎瘤治疗多少钱,咨询价格
E8239900000488014,保守治疗好像没有效果,咨询疗效
E8239900000488017,我想请问会不会恶变,咨询危害
E8239900000489015,观察好久呢,无
E8239900000519006,5月20号左右,无
E8239900000583004,对以后生活有什么影响没有？,咨询危害
E8239900000586005,就是想检查一下妇科而已，就常规检查,咨询检查方式
E8239900000589002,你们那里无痛人流多少钱,咨询价格
E8239900000602004,弱精少精你们这边能治疗哈,咨询治疗方式
E8239900000623004,雌性激素25，AHM0.317年龄40，还有机会调理备二胎吗,咨询治疗方式
E8239900000628005,我加你了同意一下,确定联系意愿
E8239900000631001,哪些不能吃,咨询食疗
E8239900000636001,卵泡质量不好！而且数量很少怎么办,咨询治疗方式
E8239900000642004,没检查过，去医院检查的话，我需要检查哪些呢,咨询检查方式
E8239900000674003,我咨询不孕不育,咨询项目介绍
E8239900000674007,你给我来电吧15102873573,确定联系意愿
E8239900000700002,激素检查主要查哪些？,咨询检查方式
E8239900000706002,输卵管照影,描述就诊史
E8239900000733024,改天吧！我今天有事呢,确定预约时间
E8239900000770015,大概花多少钱呢,咨询价格
E8239900000770016,我想治,确定预约时间
E8239900000774011,恢复好的话两年过后能不能要孩子呢,咨询项目介绍
E8239900000775015,做完检查医生不在下班了,描述就诊史
E8239900000787001,试管一次多少钱,咨询价格
E8239900000861018,我这个月没时间去助排下个月可以去吗？,确定预约时间
E8239900000913015,加了微信,确定联系意愿
E8239900000936035,内江市妇幼保健院,无
E8239900000937014,不是就没办法了吗,咨询治疗方式
E8239900000959016,棕南医院,无
E8239900000960003,流产后可以吃什么,咨询食疗
E8239900000963020,能做宫腔镜不,咨询检查方式
E8239900001013020,这个号不存在啊,确定联系意愿
E8239900001036007,不做试管直接做供精，可以嘛？？？,咨询项目介绍
E8239900001077003,精子成活率低怎么回事,咨询病因
E8239900001088003,不是，我想咨询一下一共检查怎么做,咨询检查方式
E8239900001101001,人流过后需要休息几天啊,咨询恢复期
E8239900001112019,是36,无
E8239900001121007,怎么发现是否堵塞呢,咨询检查方式
E8239900001123006,雌二醇是108.9,描述症状
E8239900001170023,一般要做些什么检查,咨询检查方式
E8239900001183001,你好，问下做过吻合手术后伤口会轻微的疼是怎么回事,咨询病因
E8239900001214009,5月18号,无
E8239900001233023,我年龄也大了。 不能治疗就算啦,咨询治疗方式
E8239900001239003,HCG0.01,描述症状
E8239900001262006,请问我做这个治疗费用多少呢,咨询价格
E8239900001263015,好多钱可以做,咨询价格
E8239900001279002,跟我打电话吧,确定联系意愿
E8239900001287007,怎么办呢？,咨询治疗方式
E8239900001300029,你们是客服还是,无
E8239900001312001,有前列腺炎吃西药可以治好吗,咨询疗效
E8239900001323006,你给我发个微信消息吧，我找不到了,确定联系意愿
E8239900001380001,三年一起不孕怎么回事啊,咨询病因
E8239900001385005,高出2000多,无
E8239900001386002,人工受孕多少钱,咨询价格
E8239900001411007,我就是想问问如果手术的话需要多少钱～,咨询价格
E8239900001455019,激素水平要查很多吗,咨询检查方式
E8239900001461003,副作用大吗?,咨询副作用
E8239900001471016,加了，你同意下,确定联系意愿
E8239900001474017,有一次医生说子宫管有点粘连，会影响吗？会出现经后血丝吗,咨询危害
E8239900001584017,那就预约个嘛,确定预约时间
E8239900001593021,爱吃冷的影响下,无
E8239900001644003,输精管堵塞导致不孕不育具体怎么解决,咨询治疗方式
E8239900001644011,治疗的总费用是多少,咨询价格
E8239900001646008,是跟更年期有关吗？,咨询病因
E8239900001667030,那改天去医院再查下,确定预约时间
E8239900001675008,这种情况怎么办,咨询治疗方式
E8239900001702008,十四号,无
E8239900001769001,精液少，稀怎么回事,咨询病因
E8239900001776001,你好，怀孕前要检查那些项目,咨询检查方式
E8239900001779000,女生不能生育的原因,咨询病因
E8239900001799010,近几年一直在喝酒，喝酒影响大吗？,咨询危害
E8239900001824002,会不会是这个症状啊,咨询项目介绍
E8239900001826001,不去医院检查，能不能自己自查输卵管通畅,咨询检查方式
E8239900001829012,我是想方便有效解决这个问题,咨询治疗方式
E8239900001855012,你们用什么方法医,咨询治疗方式
E8239900001880011,该怎样冶疗,咨询治疗方式
E8239900001895021,是的！请问怎样筛查？,咨询检查方式
E8239900001896001,无精症可以治嘛,咨询治疗方式
E8239900001896044,以前认识一个医生。也说在送子鸟。,咨询专家
E8239900001914006,大概排几天,无
E8239900001944018,我加您了 麻烦同意一下,确定联系意愿
E8239900001957019,做这个的多少钱,咨询价格
E8239900001968002,我想知道没有怀孕吃了避孕药会怎么样,咨询药物
E8239900001997004,宫腔镜取胎术费用包括全麻嘛？,咨询价格
E8239900002004014,嗯，好，我明天就去医院,确定预约时间
E8239900002050001,吃什么能  快点怀孕,咨询食疗
E8239900002055024,月子做完做些什么检查,咨询检查方式
E8239900002086014,生活上注意什么,咨询注意事项
E8239900002118001,最近一个月吃了饭肚子小腹及以上都会变的很大，是什么原因？,咨询病因
E8239900002132001,检查输暖管的话要注意什么呢？我这个月经期刚过,咨询注意事项
E8239900002190036,我马上看看,无
E8239900002208025,我微信Tzl1420538,确定联系意愿
E8239900002216012,唔，去医院的话要先做些什么检查了,咨询检查方式
E8239900002234023,一般通过调理就可以上精液数量提升还是怎么,咨询治疗方式
E8239900002237010,知道，她还未定要手术不,无
E8239900002249023,好的，是这个微信号,确定联系意愿
E8239900002252001,睾丸小.没有精子， 吃生精片多久有效,咨询药物
E8239900002304003,输暖管造影和通液有什么区别,咨询检查方式
E8239900002315001,宫外孕腹腔镜手术后怎么调养，需要坐月子吗,咨询注意事项
E8239900002345008,唯支持细胞综合症,描述症状
E8239900002381001,孕酮只有6.15需要肌注黄体酮吗,咨询药物
E8239900002400007,那咋样的,咨询项目介绍
E8239900002424002,得了这个病怎么根治？？,咨询治疗方式
E8239900002434011,攀枝花那个医院做的无痛的呢？,咨询公司介绍
E8239900002436006,我想明天直接到医院咨询一下,确定预约时间
E8239900002451008,都是公立医院吗,咨询公立私立
E8239900002463028,我怎么看是贵阳的,咨询地址
E8239900002474017,这么大必须手术吗？,咨询手术
E8239900002478001,请问腹腔镜过后多久可以备孕,咨询恢复期
E8239900002494007,没说好大，只说了，要注意不要发炎,描述就诊史
E8239900002503006,您看看我这是轻度的还是比较严重的,咨询项目介绍
E8239900002521007,还要二天三才得干净,描述症状
E8239900002529018,我是想治疗给你发消息了解,确定预约时间
E8239900002537033,那个要怎么做,咨询检查方式
E8239900002548001,卵泡发育小是什么原因？,咨询病因
E8239900002550006,能保证不损伤？,咨询疗效
E8239900002550031,无痛嘛，多少钱,咨询价格
E8239900002561010,是先预交多少才能做,咨询价格
E8239900002670001,男人怎么不育？,咨询病因
E8239900002711039,我来时打电话吧，谢谢！,确定联系意愿
E8239900002716019,微信网名叫谈定,确定联系意愿
E8239900002763001,药流一般是多久,咨询疗程
E8239900002775006,打给我,确定联系意愿
E8239900002779001,复扎手术多少钱,咨询价格
E8239900002784007,人工授精,咨询项目介绍
E8239900002791001,我已60多发最近发现排出的精液是带有点红色不知是什么原因,咨询病因
E8239900002819067,我不知道在哪里,咨询地址
E8239900002830001,我打字慢打电话说行不行18215680683,确定联系意愿
