,final_dialog_id,entity_list,expect_relation,api_relation,api_threshold
28091,2100,"[['surgery', '割包皮'], ['symptom', '疼痛']]",other,other_1,0.9999891519546509
28092,2100,"[['part', '龟头'], ['symptom', '包皮过长']]",other,other_1,0.6676201820373535
28093,2100,"[['part', '龟头'], ['symptom', '有些短小']]",other,other_1,0.9338236451148987
28094,2100,"[['part', '龟头'], ['symptom', '疼痛']]",other,other_1,0.9960793852806091
28095,2100,"[['symptom', '包皮过长'], ['part', '隐形阴']]",other,other_1,0.8947882652282715
28096,2100,"[['symptom', '包皮过长'], ['surgery', '割过包皮']]",other,关联的症状,0.4809549152851105
28097,2100,"[['symptom', '包皮过长'], ['physiology', '勃起']]",other,other_1,0.667419970035553
28098,2100,"[['symptom', '有些短小'], ['part', '隐形阴']]",other,other_1,0.9996631145477295
28099,2100,"[['symptom', '有些短小'], ['surgery', '割过包皮']]",other,other_1,0.9838765263557434
28100,2100,"[['symptom', '有些短小'], ['physiology', '勃起']]",other,other_1,0.7832895517349243
28101,2100,"[['part', '隐形阴'], ['symptom', '疼痛']]",other,other_1,0.9736338257789612
28102,2100,"[['surgery', '割过包皮'], ['symptom', '疼痛']]",other,other_1,0.9999988079071045
28103,2100,"[['symptom', '疼痛'], ['physiology', '勃起']]",other,other_1,0.9999966621398926
28104,2104,"[['item', '包茎'], ['symptom', '性功能下降']]",other,other_1,1.0
28105,2104,"[['item', '包茎'], ['part', '系带']]",other,other_1,1.0
28106,2104,"[['item', '包茎'], ['surgery', '包茎手术']]",可用的手术方式,可用的手术方式,0.7002057433128357
28107,2104,"[['item', '包茎'], ['part', '阴茎']]",other,other_1,0.992055356502533
28108,2104,"[['item', '包茎'], ['surgery', '包皮手术']]",other,可用的手术方式,0.7073178291320801
28109,2104,"[['symptom', '性功能下降'], ['part', '系带']]",other,other_1,0.9999953508377075
28110,2104,"[['symptom', '性功能下降'], ['surgery', '包茎手术']]",other,other_1,0.9999616146087646
28111,2104,"[['symptom', '性功能下降'], ['part', '阴茎']]",other,other_1,1.0
28112,2104,"[['symptom', '性功能下降'], ['surgery', '包皮手术']]",other,other_1,0.9999878406524658
28113,2104,"[['symptom', '性功能下降'], ['item', '包皮过长']]",other,other_1,0.9995443224906921
28114,2104,"[['part', '系带'], ['item', '包皮过长']]",other,other_1,0.9998757839202881
28115,2104,"[['surgery', '包茎手术'], ['item', '包皮过长']]",other,other_1,0.9921337366104126
28116,2104,"[['part', '阴茎'], ['item', '包皮过长']]",other,other_1,0.5861412286758423
28117,2104,"[['surgery', '包皮手术'], ['item', '包皮过长']]",other,other_1,0.9734753966331482
28118,2106,"[['symptom', '阳具上长白色的痘痘'], ['cause', '洗浴中心']]",other,关联的部位,0.5817630887031555
28119,2106,"[['symptom', '阳具上长白色的痘痘'], ['cause', '不洁性生活']]",other,other_1,0.9789784550666809
28120,2106,"[['symptom', '阳具上长白色的痘痘'], ['part', '阴茎']]",other,关联的部位,0.9678719639778137
28121,2106,"[['symptom', '阳具上长白色的痘痘'], ['item', '性病']]",other,other_1,0.9353724122047424
28122,2106,"[['symptom', '阳具上长白色的痘痘'], ['part', '龟头根部']]",other,关联的部位,0.9484214186668396
28123,2106,"[['symptom', '阳具上长白色的痘痘'], ['part', '龟头']]",other,关联的部位,0.974068284034729
28124,2106,"[['cause', '洗浴中心'], ['symptom', '长了两个痘痘']]",other,other_1,0.9999998807907104
28125,2106,"[['cause', '洗浴中心'], ['symptom', '红肿']]",other,other_1,0.9999998807907104
28126,2106,"[['cause', '洗浴中心'], ['symptom', '破皮']]",other,other_1,0.9999983310699463
28127,2106,"[['cause', '洗浴中心'], ['symptom', '上火']]",other,other_1,0.9999998807907104
28128,2106,"[['cause', '洗浴中心'], ['item', '性病']]",other,other_1,0.5874177813529968
28129,2106,"[['cause', '洗浴中心'], ['symptom', '阴茎上长疙瘩']]",other,other_1,1.0
28130,2106,"[['cause', '洗浴中心'], ['symptom', '疙瘩']]",other,other_1,0.9999996423721313
28131,2106,"[['cause', '洗浴中心'], ['symptom', '疼痛']]",other,other_1,0.9999988079071045
28132,2106,"[['cause', '洗浴中心'], ['symptom', '脱皮']]",other,other_1,0.9999998807907104
28133,2106,"[['cause', '洗浴中心'], ['symptom', '瘙痒']]",other,other_1,0.9999998807907104
28134,2106,"[['cause', '洗浴中心'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,1.0
28135,2106,"[['cause', '洗浴中心'], ['symptom', '异味']]",other,other_1,1.0
28136,2106,"[['symptom', '长了两个痘痘'], ['cause', '不洁性生活']]",other,other_1,0.9992939233779907
28137,2106,"[['symptom', '长了两个痘痘'], ['part', '阴茎']]",other,关联的部位,0.9646005034446716
28138,2106,"[['symptom', '长了两个痘痘'], ['item', '性病']]",other,关联的部位,0.8574075698852539
28139,2106,"[['symptom', '长了两个痘痘'], ['part', '龟头根部']]",关联的部位,关联的部位,0.9618779420852661
28140,2106,"[['symptom', '长了两个痘痘'], ['part', '龟头']]",other,关联的部位,0.9726681113243103
28141,2106,"[['cause', '不洁性生活'], ['symptom', '红肿']]",other,other_1,0.9889578819274902
28142,2106,"[['cause', '不洁性生活'], ['symptom', '破皮']]",other,other_1,0.9241212606430054
28143,2106,"[['cause', '不洁性生活'], ['symptom', '上火']]",other,other_1,0.919543981552124
28144,2106,"[['cause', '不洁性生活'], ['item', '性病']]",other,other_1,0.9999254941940308
28145,2106,"[['cause', '不洁性生活'], ['symptom', '阴茎上长疙瘩']]",other,other_1,0.9014231562614441
28146,2106,"[['cause', '不洁性生活'], ['symptom', '疙瘩']]",other,other_1,0.9225755929946899
28147,2106,"[['cause', '不洁性生活'], ['symptom', '疼痛']]",other,关联的症状,0.6215240359306335
28148,2106,"[['cause', '不洁性生活'], ['symptom', '脱皮']]",other,other_1,0.9889768958091736
28149,2106,"[['cause', '不洁性生活'], ['symptom', '瘙痒']]",other,关联的症状,0.8666011095046997
28150,2106,"[['cause', '不洁性生活'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,0.9977885484695435
28151,2106,"[['cause', '不洁性生活'], ['symptom', '异味']]",other,other_1,0.560754656791687
28152,2106,"[['symptom', '红肿'], ['part', '阴茎']]",other,other_1,0.9253557324409485
28153,2106,"[['symptom', '红肿'], ['item', '性病']]",other,other_1,0.9976701140403748
28154,2106,"[['symptom', '红肿'], ['part', '龟头根部']]",other,other_1,0.9969545602798462
28155,2106,"[['symptom', '红肿'], ['part', '龟头']]",other,other_1,0.9982336759567261
28156,2106,"[['symptom', '破皮'], ['part', '阴茎']]",other,other_1,0.9911721348762512
28157,2106,"[['symptom', '破皮'], ['item', '性病']]",other,other_1,0.9999674558639526
28158,2106,"[['symptom', '破皮'], ['part', '龟头根部']]",other,other_1,0.9401143193244934
28159,2106,"[['symptom', '破皮'], ['part', '龟头']]",other,other_1,0.9988106489181519
28160,2106,"[['part', '阴茎'], ['symptom', '上火']]",other,other_1,1.0
28161,2106,"[['part', '阴茎'], ['item', '性病']]",other,other_1,0.9999743700027466
28162,2106,"[['part', '阴茎'], ['symptom', '阴茎上长疙瘩']]",关联的部位,other_1,1.0
28163,2106,"[['part', '阴茎'], ['symptom', '疙瘩']]",other,other_1,1.0
28164,2106,"[['part', '阴茎'], ['symptom', '疼痛']]",other,other_1,0.9999998807907104
28165,2106,"[['part', '阴茎'], ['symptom', '脱皮']]",other,other_1,1.0
28166,2106,"[['part', '阴茎'], ['symptom', '瘙痒']]",other,other_1,1.0
28167,2106,"[['part', '阴茎'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,1.0
28168,2106,"[['part', '阴茎'], ['symptom', '异味']]",other,other_1,1.0
28169,2106,"[['symptom', '上火'], ['item', '性病']]",other,other_1,0.9983824491500854
28170,2106,"[['symptom', '上火'], ['part', '龟头根部']]",other,other_1,0.9350171089172363
28171,2106,"[['symptom', '上火'], ['part', '龟头']]",other,other_1,0.999254047870636
28172,2106,"[['item', '性病'], ['part', '龟头根部']]",other,other_1,0.9574979543685913
28173,2106,"[['item', '性病'], ['symptom', '阴茎上长疙瘩']]",other,other_1,0.9999551773071289
28174,2106,"[['item', '性病'], ['part', '龟头']]",other,other_1,0.9998884201049805
28175,2106,"[['item', '性病'], ['symptom', '疙瘩']]",other,other_1,0.9984075427055359
28176,2106,"[['item', '性病'], ['symptom', '疼痛']]",other,other_1,0.9841798543930054
28177,2106,"[['item', '性病'], ['symptom', '脱皮']]",other,other_1,0.9999995231628418
28178,2106,"[['item', '性病'], ['symptom', '瘙痒']]",other,other_1,0.671928346157074
28179,2106,"[['item', '性病'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,0.9999922513961792
28180,2106,"[['item', '性病'], ['symptom', '异味']]",other,other_1,0.9999991655349731
28181,2106,"[['part', '龟头根部'], ['symptom', '阴茎上长疙瘩']]",other,other_1,1.0
28182,2106,"[['part', '龟头根部'], ['symptom', '疙瘩']]",other,other_1,0.999998927116394
28183,2106,"[['part', '龟头根部'], ['symptom', '疼痛']]",other,other_1,0.9997962117195129
28184,2106,"[['part', '龟头根部'], ['symptom', '脱皮']]",other,other_1,0.9999998807907104
28185,2106,"[['part', '龟头根部'], ['symptom', '瘙痒']]",other,other_1,0.9971163272857666
28186,2106,"[['part', '龟头根部'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,1.0
28187,2106,"[['part', '龟头根部'], ['symptom', '异味']]",other,other_1,1.0
28188,2106,"[['symptom', '阴茎上长疙瘩'], ['part', '龟头']]",other,关联的部位,0.9741882085800171
28189,2106,"[['part', '龟头'], ['symptom', '疙瘩']]",other,other_1,0.9999980926513672
28190,2106,"[['part', '龟头'], ['symptom', '疼痛']]",other,other_1,0.9999094009399414
28191,2106,"[['part', '龟头'], ['symptom', '脱皮']]",other,other_1,0.9999998807907104
28192,2106,"[['part', '龟头'], ['symptom', '瘙痒']]",other,other_1,0.9798714518547058
28193,2106,"[['part', '龟头'], ['symptom', '阴茎上长的疙瘩']]",other,other_1,1.0
28194,2106,"[['part', '龟头'], ['symptom', '异味']]",other,other_1,0.9999998807907104
28195,2110,"[['item', '血液病'], ['symptom', '头痛']]",other,other_1,0.9760233163833618
28196,2110,"[['item', '血液病'], ['part', '毛囊']]",other,other_1,0.9995136260986328
28197,2110,"[['item', '血液病'], ['part', '大皮肤']]",other,other_1,0.9915463328361511
28198,2110,"[['item', '血液病'], ['virus', '阴虱']]",other,other_1,0.9998705387115479
28199,2110,"[['fluid', '血液'], ['symptom', '头痛']]",other,other_1,1.0
28200,2110,"[['item', '阴虱'], ['symptom', '头痛']]",other,other_1,0.999606192111969
28201,2110,"[['item', '阴虱'], ['part', '毛囊']]",关联的部位,other_1,0.965038537979126
28202,2110,"[['item', '阴虱'], ['part', '大皮肤']]",other,other_1,0.9999830722808838
28203,2110,"[['item', '阴虱'], ['virus', '阴虱']]",other,other_1,0.9999995231628418
28204,2110,"[['symptom', '头痛'], ['part', '毛囊']]",other,关联的部位,0.6675156354904175
28205,2110,"[['symptom', '头痛'], ['part', '大皮肤']]",other,other_1,0.6406658291816711
28206,2110,"[['symptom', '头痛'], ['item', '皮肤病']]",other,other_1,0.7553561329841614
28207,2110,"[['symptom', '头痛'], ['virus', '阴虱']]",other,other_1,0.9965875148773193
28208,2110,"[['part', '毛囊'], ['item', '皮肤病']]",other,other_1,0.9999960660934448
28209,2110,"[['part', '大皮肤'], ['item', '皮肤病']]",other,other_1,0.9742929935455322
28210,2110,"[['item', '皮肤病'], ['virus', '阴虱']]",other,other_1,0.9995473027229309
28211,2114,"[['symptom', '阴茎硬了的时候里面有点疼'], ['fluid', '小便']]",other,关联的部位,0.6787642240524292
28212,2114,"[['symptom', '阴茎硬了的时候里面有点疼'], ['item', '尿道结石']]",关联的症状,other,0.6963187456130981
28213,2114,"[['symptom', '阴茎硬了的时候里面有点疼'], ['physiology', '排尿']]",other,关联的部位,0.667008101940155
28214,2114,"[['symptom', '阴茎硬了的时候里面有点疼'], ['item', '前列腺炎']]",关联的症状,关联的部位,0.8099907636642456
28215,2114,"[['fluid', '小便'], ['symptom', '尿频']]",other,other_1,0.9999997615814209
28216,2114,"[['fluid', '小便'], ['symptom', '尿滴白']]",other,other_1,0.9999998807907104
28217,2114,"[['fluid', '小便'], ['symptom', '阴囊潮湿']]",other,other_1,0.999998927116394
28218,2114,"[['fluid', '小便'], ['symptom', '尿等待']]",other,other_1,0.9999998807907104
28219,2114,"[['fluid', '小便'], ['symptom', '尿无力']]",other,other_1,0.9999995231628418
28220,2114,"[['fluid', '小便'], ['symptom', '尿急']]",other,other_1,0.9999994039535522
28221,2114,"[['fluid', '小便'], ['symptom', '尿不尽']]",other,other_1,0.9999998807907104
28222,2114,"[['fluid', '小便'], ['symptom', '小腹胀痛']]",other,other_1,0.9999960660934448
28223,2114,"[['fluid', '小便'], ['symptom', '腰骶部酸痛']]",other,other_1,0.9999991655349731
28224,2114,"[['fluid', '小便'], ['symptom', '阴茎放松就会向下坠疼']]",other,other_1,0.9999998807907104
28225,2114,"[['symptom', '尿频'], ['item', '尿道结石']]",other,other,0.7642334699630737
28226,2114,"[['symptom', '尿频'], ['physiology', '排尿']]",other,关联的部位,0.4777507185935974
28227,2114,"[['symptom', '尿频'], ['item', '前列腺炎']]",other,other,0.5538894534111023
28228,2114,"[['symptom', '尿滴白'], ['item', '尿道结石']]",other,other,0.7082547545433044
28229,2114,"[['symptom', '尿滴白'], ['physiology', '排尿']]",other,other,0.5255532264709473
28230,2114,"[['symptom', '尿滴白'], ['item', '前列腺炎']]",other,关联的部位,0.6388291716575623
28231,2114,"[['symptom', '阴囊潮湿'], ['item', '尿道结石']]",other,other_1,0.6171771287918091
28232,2114,"[['symptom', '阴囊潮湿'], ['physiology', '排尿']]",other,关联的部位,0.5609109997749329
28233,2114,"[['symptom', '阴囊潮湿'], ['item', '前列腺炎']]",other,关联的部位,0.6349379420280457
28234,2114,"[['item', '尿道结石'], ['symptom', '尿等待']]",other,关联的症状,0.9553276896476746
28235,2114,"[['item', '尿道结石'], ['symptom', '尿无力']]",other,关联的症状,0.970449686050415
28236,2114,"[['item', '尿道结石'], ['symptom', '尿急']]",other,关联的症状,0.9748517274856567
28237,2114,"[['item', '尿道结石'], ['symptom', '尿不尽']]",other,关联的症状,0.9676212668418884
28238,2114,"[['item', '尿道结石'], ['symptom', '小腹胀痛']]",other,关联的症状,0.9690570831298828
28239,2114,"[['item', '尿道结石'], ['symptom', '腰骶部酸痛']]",other,关联的症状,0.9734200835227966
28240,2114,"[['item', '尿道结石'], ['symptom', '阴茎放松就会向下坠疼']]",other,关联的症状,0.968427836894989
28241,2114,"[['physiology', '排尿'], ['symptom', '尿等待']]",other,other_1,0.9999998807907104
28242,2114,"[['physiology', '排尿'], ['symptom', '尿无力']]",other,other_1,0.9999997615814209
28243,2114,"[['physiology', '排尿'], ['symptom', '尿急']]",other,other_1,0.9999996423721313
28244,2114,"[['physiology', '排尿'], ['symptom', '尿不尽']]",other,other_1,0.9999998807907104
28245,2114,"[['physiology', '排尿'], ['symptom', '小腹胀痛']]",other,other_1,0.9999992847442627
28246,2114,"[['physiology', '排尿'], ['symptom', '腰骶部酸痛']]",other,other_1,0.9999995231628418
28247,2114,"[['physiology', '排尿'], ['symptom', '阴茎放松就会向下坠疼']]",other,other_1,0.9999998807907104
28248,2114,"[['item', '前列腺炎'], ['symptom', '尿等待']]",other,关联的症状,0.9565808773040771
28249,2114,"[['item', '前列腺炎'], ['symptom', '尿无力']]",other,关联的症状,0.9738718867301941
28250,2114,"[['item', '前列腺炎'], ['symptom', '尿急']]",other,关联的症状,0.9725135564804077
28251,2114,"[['item', '前列腺炎'], ['symptom', '尿不尽']]",other,关联的症状,0.9750787019729614
28252,2114,"[['item', '前列腺炎'], ['symptom', '小腹胀痛']]",other,关联的症状,0.972182035446167
28253,2114,"[['item', '前列腺炎'], ['symptom', '腰骶部酸痛']]",other,关联的症状,0.971930205821991
28254,2114,"[['item', '前列腺炎'], ['symptom', '阴茎放松就会向下坠疼']]",other,关联的症状,0.9722857475280762
