,bz_bio,re_bio
91176,B_part,B_part
91177,I_part,I_part
91178,O,O
91179,B_part,B_part
91180,I_part,I_part
91181,O,O
91182,O,O
91183,O,O
91184,B_symptom,B_symptom
91185,I_symptom,I_symptom
91186,I_symptom,I_symptom
91187,I_symptom,I_symptom
91188,I_symptom,O
91189,I_symptom,B_symptom
91190,I_symptom,I_symptom
91191,O,O
91192,O,O
91193,O,O
91194,O,O
91195,O,O
91196,O,O
91197,O,O
91198,O,O
91199,O,O
91200,O,O
91201,O,O
91202,O,O
91203,O,O
91204,O,O
91205,O,O
91206,O,O
91207,O,O
91208,B_symptom,B_symptom
91209,I_symptom,I_symptom
91210,I_symptom,I_symptom
91211,B_symptom,I_symptom
91212,I_symptom,I_symptom
91213,I_symptom,I_symptom
91214,O,O
91215,O,O
91216,O,O
91217,O,O
91218,O,O
91219,O,O
91220,O,O
91221,O,O
91222,O,O
91223,O,O
91224,O,O
91225,O,O
91226,O,O
91227,O,O
91228,O,O
91229,O,O
91230,O,O
91231,O,O
91232,O,O
91233,O,O
91234,O,O
91235,O,O
91236,O,O
91237,O,O
91238,O,O
91239,B_datetime,B_datetime
91240,I_datetime,I_datetime
91241,O,O
91242,B_surgery,B_surgery
91243,I_surgery,I_surgery
91244,O,O
91245,O,O
91246,O,O
91247,O,O
91248,O,O
91249,O,O
91250,B_symptom,B_symptom
91251,I_symptom,I_symptom
91252,I_symptom,I_symptom
91253,O,O
91254,O,O
91255,O,O
91256,O,O
91257,O,O
91258,O,O
91259,O,O
91260,B_physiology,B_physiology
91261,I_physiology,I_physiology
91262,O,O
91263,B_datetime,B_datetime
91264,I_datetime,I_datetime
91265,I_datetime,I_datetime
91266,I_datetime,I_datetime
91267,O,O
91268,B_datetime,B_datetime
91269,I_datetime,I_datetime
91270,O,O
91271,O,O
91272,O,O
91273,O,O
91274,B_check,B_check
91275,I_check,I_check
91276,O,O
91277,O,O
91278,O,O
91279,B_part,O
91280,I_part,O
91281,O,O
91282,O,O
91283,O,O
91284,O,O
91285,O,O
91286,O,O
91287,O,O
91288,O,O
91289,O,O
91290,O,O
91291,B_datetime,B_datetime
91292,I_datetime,I_datetime
91293,O,O
91294,O,O
91295,O,O
91296,O,O
91297,O,O
91298,O,O
91299,O,O
91300,B_surgery,B_surgery
91301,I_surgery,I_surgery
91302,O,O
91303,O,O
91304,O,O
91305,O,O
91306,O,O
91307,O,O
91308,O,O
91309,O,O
91310,O,O
91311,O,O
91312,O,O
91313,O,O
91314,O,O
91315,O,O
91316,O,O
91317,B_age,O
91318,I_age,O
91319,O,O
91320,O,O
91321,O,O
91322,O,O
91323,B_age,O
91324,I_age,O
91325,O,O
91326,O,O
91327,O,O
91328,O,O
91329,O,O
91330,O,O
91331,O,O
91332,O,O
91333,O,O
91334,O,O
91335,O,O
91336,O,O
91337,O,O
91338,O,O
91339,O,O
91340,O,O
91341,O,O
91342,O,O
91343,O,O
91344,O,O
91345,O,O
91346,O,O
91347,O,O
91348,O,O
91349,O,O
91350,B_other_treatment,B_othertreatment
91351,I_other_treatment,I_othertreatment
91352,O,O
91353,O,O
91354,O,O
91355,O,O
91356,O,O
91357,O,O
91358,B_physiology,B_physiology
91359,I_physiology,I_physiology
91360,I_physiology,I_physiology
91361,O,O
91362,B_part,B_symptom
91363,I_part,I_symptom
91364,O,I_symptom
91365,O,I_symptom
91366,O,I_symptom
91367,O,I_symptom
91368,O,I_symptom
91369,O,I_symptom
91370,O,O
91371,O,O
91372,O,O
91373,O,O
91374,B_other_treatment,B_othertreatment
91375,I_other_treatment,I_othertreatment
91376,O,O
91377,O,O
91378,O,O
91379,O,O
91380,O,O
91381,O,O
91382,O,O
91383,O,O
91384,O,O
91385,O,O
91386,O,O
91387,O,O
91388,O,O
91389,O,O
91390,O,O
91391,O,O
91392,O,O
91393,O,O
91394,O,O
91395,O,O
91396,O,O
91397,O,O
91398,O,O
91399,O,O
91400,O,O
91401,O,O
91402,O,O
91403,O,O
91404,O,O
91405,O,O
91406,O,O
91407,B_physiology,B_physiology
91408,I_physiology,I_physiology
91409,O,O
91410,O,O
91411,B_datetime,B_datetime
91412,I_datetime,I_datetime
91413,O,O
91414,O,O
91415,O,O
91416,O,O
91417,O,O
91418,O,O
91419,O,O
91420,O,O
91421,O,O
91422,B_part,B_part
91423,I_part,I_part
91424,O,O
91425,O,O
91426,O,O
91427,O,O
91428,O,O
91429,O,O
91430,O,O
91431,O,O
91432,O,O
91433,O,O
91434,O,O
91435,O,O
91436,O,O
91437,O,O
91438,O,O
91439,O,O
91440,B_surgery,B_surgery
91441,I_surgery,I_surgery
91442,O,O
91443,O,O
91444,O,O
91445,O,O
91446,O,O
91447,O,O
91448,O,O
91449,O,O
91450,O,O
91451,O,O
91452,O,B_datetime
91453,O,I_datetime
91454,O,O
91455,O,O
91456,O,B_datetime
91457,O,I_datetime
91458,O,I_datetime
91459,O,O
91460,O,O
91461,O,O
91462,O,O
91463,O,O
91464,O,O
91465,B_sickness,B_sickness
91466,I_sickness,I_sickness
91467,I_sickness,I_sickness
91468,I_sickness,I_sickness
91469,O,O
91470,O,O
91471,O,O
91472,O,O
91473,O,O
91474,O,O
91475,B_datetime,B_datetime
91476,I_datetime,I_datetime
91477,O,O
91478,O,O
91479,O,B_sickness
91480,O,I_sickness
91481,O,I_sickness
91482,O,O
91483,O,O
91484,O,O
91485,O,O
91486,O,O
91487,O,O
91488,O,O
91489,O,O
91490,O,O
91491,O,O
91492,O,O
91493,O,O
91494,O,O
91495,O,O
91496,O,O
91497,O,O
91498,O,O
91499,O,O
91500,O,O
91501,O,O
91502,O,O
91503,O,O
91504,O,O
91505,O,O
91506,O,O
91507,O,O
91508,O,O
91509,O,B_datetime
91510,O,I_datetime
91511,O,O
91512,O,O
91513,O,O
91514,O,O
91515,O,O
91516,O,O
91517,O,O
91518,O,O
91519,O,O
91520,O,O
91521,O,O
91522,O,O
91523,O,O
91524,O,O
91525,O,O
91526,O,O
91527,O,O
91528,O,O
91529,B_physiology,B_physiology
91530,I_physiology,I_physiology
91531,O,O
91532,O,O
91533,B_datetime,B_datetime
91534,I_datetime,I_datetime
91535,I_datetime,I_datetime
91536,O,O
91537,O,O
91538,B_physiology,B_physiology
91539,I_physiology,I_physiology
91540,O,O
91541,O,O
91542,O,O
91543,O,O
91544,O,O
91545,O,O
91546,O,O
91547,O,O
91548,O,O
91549,O,O
91550,O,O
91551,O,O
91552,B_symptom,B_symptom
91553,I_symptom,I_symptom
91554,I_symptom,I_symptom
91555,O,O
91556,B_datetime,O
91557,I_datetime,O
91558,I_datetime,O
91559,O,O
91560,O,O
91561,O,O
91562,O,O
91563,O,O
91564,O,O
91565,O,O
91566,O,O
91567,O,O
91568,O,O
91569,O,O
91570,O,O
91571,O,O
91572,O,O
91573,O,O
91574,B_datetime,B_datetime
91575,I_datetime,I_datetime
91576,O,O
91577,B_fluid,B_symptom
91578,I_fluid,I_symptom
91579,O,I_symptom
91580,O,I_symptom
91581,O,I_symptom
91582,O,I_symptom
91583,O,I_symptom
91584,O,O
91585,O,O
91586,O,O
91587,O,O
91588,O,O
91589,O,O
91590,O,O
91591,O,O
91592,O,O
91593,O,O
91594,O,O
91595,O,O
91596,O,O
91597,O,O
91598,O,O
91599,O,O
91600,O,O
91601,O,O
91602,O,O
91603,O,O
91604,O,O
91605,O,O
91606,O,O
91607,O,O
91608,O,O
91609,O,O
91610,O,O
91611,O,O
91612,O,O
91613,O,O
91614,O,O
91615,O,O
91616,O,O
91617,O,O
91618,B_datetime,B_datetime
91619,I_datetime,I_datetime
91620,O,O
91621,O,O
91622,B_symptom,B_symptom
91623,I_symptom,I_symptom
91624,O,O
91625,O,B_datetime
91626,O,I_datetime
91627,O,B_symptom
91628,O,I_symptom
91629,O,I_symptom
91630,O,I_symptom
91631,O,O
91632,O,O
91633,O,B_datetime
91634,O,I_datetime
91635,O,O
91636,O,O
91637,B_check,B_check
91638,I_check,I_check
91639,O,O
91640,O,O
91641,O,O
91642,O,O
91643,O,O
91644,O,O
91645,O,O
91646,O,O
91647,O,O
91648,O,O
91649,O,O
91650,O,O
91651,O,O
91652,O,O
91653,O,O
91654,O,O
91655,O,O
91656,O,O
91657,O,O
91658,O,O
91659,O,O
91660,O,O
91661,O,O
91662,O,O
91663,O,O
91664,O,O
91665,B_symptom,B_symptom
91666,I_symptom,I_symptom
91667,I_symptom,I_symptom
91668,O,O
91669,O,O
91670,O,O
91671,O,O
91672,B_symptom,B_sickness
91673,I_symptom,I_sickness
91674,I_symptom,I_sickness
91675,I_symptom,I_sickness
91676,O,O
91677,O,O
91678,O,O
91679,O,O
91680,O,O
91681,O,O
91682,O,O
91683,O,O
91684,O,O
91685,O,O
91686,O,O
91687,O,O
91688,O,O
91689,O,O
91690,O,O
91691,O,O
91692,O,O
91693,O,O
91694,O,O
91695,O,O
91696,B_check,B_check
91697,I_check,I_check
91698,I_check,I_check
91699,I_check,B_check
91700,I_check,I_check
91701,O,O
91702,O,O
91703,O,B_symptom
91704,O,I_symptom
91705,O,I_symptom
91706,O,I_symptom
91707,O,I_symptom
91708,O,I_symptom
91709,O,O
91710,O,O
91711,O,O
91712,O,O
91713,O,O
91714,O,O
91715,B_symptom,O
91716,I_symptom,O
91717,I_symptom,B_symptom
91718,I_symptom,I_symptom
91719,I_symptom,I_symptom
91720,I_symptom,I_symptom
91721,I_symptom,I_symptom
91722,I_symptom,I_symptom
91723,O,O
91724,O,O
91725,O,O
91726,O,O
91727,B_part,B_symptom
91728,I_part,I_symptom
91729,O,I_symptom
91730,O,I_symptom
91731,O,I_symptom
91732,B_symptom,I_symptom
91733,I_symptom,I_symptom
91734,I_symptom,I_symptom
91735,I_symptom,I_symptom
91736,O,O
91737,O,O
91738,O,O
91739,O,O
91740,O,O
91741,O,O
91742,O,O
91743,O,O
91744,O,O
91745,O,O
91746,O,O
91747,O,O
91748,O,O
91749,O,O
91750,O,O
91751,O,O
91752,O,O
91753,O,O
91754,O,O
91755,O,O
91756,O,O
91757,O,O
91758,O,O
91759,O,O
91760,O,O
91761,O,O
91762,O,O
91763,O,O
91764,O,O
91765,O,O
91766,B_surgery,B_surgery
91767,I_surgery,I_surgery
91768,I_surgery,I_surgery
91769,I_surgery,I_surgery
91770,I_surgery,I_surgery
91771,I_surgery,I_surgery
91772,I_surgery,I_surgery
91773,I_surgery,I_surgery
91774,I_surgery,I_surgery
91775,O,O
91776,O,O
91777,O,O
91778,O,O
91779,O,O
91780,O,O
91781,O,O
91782,O,O
91783,O,O
91784,O,O
91785,O,O
91786,O,O
91787,O,O
91788,B_price,B_price
91789,I_price,I_price
91790,I_price,I_price
91791,I_price,I_price
91792,O,O
91793,O,O
91794,O,O
91795,B_price,B_price
91796,I_price,I_price
91797,I_price,I_price
91798,I_price,I_price
91799,O,O
91800,O,O
91801,B_surgery,B_surgery
91802,I_surgery,I_surgery
91803,I_surgery,I_surgery
91804,I_surgery,I_surgery
91805,I_surgery,I_surgery
91806,I_surgery,I_surgery
91807,I_surgery,I_surgery
91808,I_surgery,I_surgery
91809,I_surgery,I_surgery
91810,O,O
91811,O,O
91812,O,O
91813,O,O
91814,O,O
91815,O,O
91816,O,O
91817,O,O
91818,O,O
91819,O,O
91820,O,O
91821,O,O
91822,B_price,B_price
91823,I_price,I_price
91824,I_price,I_price
91825,I_price,I_price
91826,O,O
91827,O,O
91828,O,O
91829,B_price,B_price
91830,I_price,I_price
91831,I_price,I_price
91832,I_price,I_price
91833,I_price,I_price
91834,O,O
91835,O,O
91836,B_surgery,B_surgery
91837,I_surgery,I_surgery
91838,I_surgery,I_surgery
91839,I_surgery,I_surgery
91840,I_surgery,I_surgery
91841,I_surgery,I_surgery
91842,I_surgery,I_surgery
91843,I_surgery,I_surgery
91844,I_surgery,I_surgery
91845,O,O
91846,O,O
91847,O,O
91848,O,O
91849,O,O
91850,O,O
91851,O,O
91852,O,O
91853,O,O
91854,O,O
91855,O,O
91856,O,O
91857,O,O
91858,O,O
91859,B_price,B_price
91860,I_price,I_price
91861,I_price,I_price
91862,I_price,I_price
91863,I_price,I_price
91864,O,O
91865,O,O
91866,O,O
91867,B_price,B_price
91868,I_price,I_price
91869,I_price,I_price
91870,I_price,I_price
91871,I_price,I_price
91872,O,O
91873,O,O
91874,O,O
91875,O,O
91876,O,O
91877,O,O
91878,O,O
91879,O,O
91880,O,O
91881,O,O
91882,O,O
91883,O,O
91884,O,O
91885,O,O
91886,O,O
91887,O,O
91888,O,O
91889,O,O
91890,O,O
91891,O,O
91892,O,O
91893,O,O
91894,O,O
91895,O,O
91896,O,O
91897,O,O
91898,O,O
91899,O,O
91900,O,O
91901,O,O
91902,O,O
91903,O,O
91904,O,O
91905,O,O
91906,O,O
91907,O,O
91908,O,O
91909,O,O
91910,O,O
91911,O,O
91912,O,O
91913,O,O
91914,O,O
91915,O,O
91916,O,O
91917,O,O
91918,O,O
91919,O,O
91920,O,O
91921,O,O
91922,O,O
91923,O,O
91924,O,O
91925,O,O
91926,O,O
91927,O,O
91928,B_symptom,O
91929,I_symptom,O
91930,O,O
91931,O,O
91932,O,O
91933,O,O
91934,O,O
91935,O,O
91936,O,O
91937,B_physiology,B_physiology
91938,I_physiology,I_physiology
91939,I_physiology,I_physiology
91940,O,O
91941,B_physiology,B_physiology
91942,I_physiology,I_physiology
91943,O,O
91944,O,O
91945,B_datetime,B_datetime
91946,I_datetime,I_datetime
91947,I_datetime,I_datetime
91948,O,O
91949,B_symptom,B_symptom
91950,I_symptom,I_symptom
91951,I_symptom,I_symptom
91952,I_symptom,I_symptom
91953,O,O
91954,O,O
91955,O,O
91956,O,O
91957,O,O
91958,O,O
91959,O,O
91960,B_symptom,B_symptom
91961,I_symptom,I_symptom
91962,I_symptom,I_symptom
91963,I_symptom,I_symptom
91964,O,O
91965,O,O
91966,O,O
91967,O,O
91968,O,O
91969,O,O
91970,O,O
91971,B_medicine,B_medicine
91972,I_medicine,I_medicine
91973,I_medicine,I_medicine
91974,O,O
91975,B_medicine,B_medicine
91976,I_medicine,I_medicine
91977,I_medicine,I_medicine
91978,I_medicine,I_medicine
91979,O,O
91980,O,O
91981,O,O
91982,O,O
91983,O,O
91984,O,O
91985,O,O
91986,O,O
91987,O,O
91988,B_datetime,B_datetime
91989,I_datetime,I_datetime
91990,O,O
91991,O,O
91992,B_other_treatment,B_othertreatment
91993,I_other_treatment,I_othertreatment
91994,O,O
91995,O,O
91996,O,O
91997,O,O
91998,O,O
91999,O,O
92000,O,O
92001,O,O
92002,O,O
92003,O,O
92004,O,O
92005,O,O
92006,O,O
92007,O,O
92008,O,O
92009,O,O
92010,O,O
92011,O,O
92012,O,O
92013,O,O
92014,O,O
92015,O,O
92016,B_datetime,B_datetime
92017,I_datetime,I_datetime
92018,O,O
92019,O,O
92020,B_symptom,B_symptom
92021,I_symptom,I_symptom
92022,I_symptom,I_symptom
92023,I_symptom,I_symptom
92024,I_symptom,I_symptom
92025,I_symptom,I_symptom
92026,O,O
92027,O,O
92028,O,O
92029,O,O
92030,B_check,B_check
92031,I_check,I_check
92032,O,O
92033,O,O
92034,O,O
92035,O,O
92036,O,O
92037,O,O
92038,O,O
92039,O,O
92040,O,O
92041,O,O
92042,O,O
92043,O,O
92044,O,O
92045,O,O
92046,O,O
92047,O,O
92048,O,O
92049,O,O
92050,O,O
92051,B_other_treatment,B_othertreatment
92052,I_other_treatment,I_othertreatment
92053,I_other_treatment,I_othertreatment
92054,I_other_treatment,I_othertreatment
92055,O,O
92056,O,O
92057,O,O
92058,O,O
92059,O,O
92060,O,O
92061,O,O
92062,O,O
92063,B_check,B_check
92064,I_check,I_check
92065,I_check,I_check
92066,I_check,I_check
92067,I_check,O
92068,O,O
92069,O,O
92070,O,O
92071,O,O
92072,O,O
92073,O,O
92074,B_datetime,B_datetime
92075,I_datetime,I_datetime
92076,I_datetime,I_datetime
92077,O,O
92078,O,O
92079,O,O
92080,O,O
92081,O,O
92082,O,O
92083,B_part,B_part
92084,I_part,I_part
92085,O,O
92086,O,O
92087,O,O
92088,O,O
92089,O,O
92090,O,O
92091,O,O
92092,B_symptom,B_symptom
92093,I_symptom,I_symptom
92094,I_symptom,I_symptom
92095,I_symptom,I_symptom
92096,I_symptom,I_symptom
92097,O,O
92098,O,O
92099,O,O
92100,O,O
92101,O,O
92102,O,O
92103,O,O
92104,O,B_symptom
92105,O,I_symptom
92106,O,I_symptom
92107,O,I_symptom
92108,O,I_symptom
92109,O,I_symptom
92110,B_symptom,I_symptom
92111,I_symptom,I_symptom
92112,O,O
92113,O,O
92114,O,O
92115,O,O
92116,O,O
92117,O,O
92118,O,O
92119,O,O
92120,B_medicine,B_medicine
92121,I_medicine,I_medicine
92122,I_medicine,I_medicine
92123,I_medicine,I_medicine
92124,I_medicine,I_medicine
92125,O,O
92126,O,O
92127,O,O
92128,O,O
92129,O,O
92130,O,O
92131,O,O
92132,O,O
92133,O,O
92134,B_surgery,B_surgery
92135,I_surgery,I_surgery
92136,O,O
92137,O,O
92138,O,O
92139,O,O
92140,O,O
92141,O,O
92142,O,O
92143,O,O
92144,O,O
92145,O,O
92146,O,O
92147,O,O
92148,O,O
92149,O,O
92150,O,O
92151,O,O
92152,O,O
92153,O,O
92154,O,O
92155,B_physiology,B_physiology
92156,I_physiology,I_physiology
92157,B_other_treatment,B_othertreatment
92158,I_other_treatment,I_othertreatment
92159,B_other_treatment,B_othertreatment
92160,I_other_treatment,I_othertreatment
92161,O,O
92162,O,O
92163,O,O
92164,O,O
92165,B_datetime,B_datetime
92166,I_datetime,I_datetime
92167,I_datetime,I_datetime
92168,I_datetime,I_datetime
92169,O,O
92170,O,O
92171,O,O
92172,O,O
92173,O,O
92174,B_datetime,B_datetime
92175,I_datetime,I_datetime
92176,I_datetime,I_datetime
92177,O,O
92178,O,O
92179,O,O
92180,O,O
92181,O,O
92182,B_age,B_age
92183,I_age,I_age
92184,O,O
92185,B_physiology,B_physiology
92186,I_physiology,I_physiology
92187,I_physiology,I_physiology
92188,I_physiology,O
92189,O,O
92190,O,O
92191,O,O
92192,O,O
92193,O,O
92194,O,O
92195,O,O
92196,O,O
92197,O,O
92198,O,O
92199,O,O
92200,O,O
92201,O,O
92202,B_physiology,B_physiology
92203,I_physiology,I_physiology
92204,O,O
92205,O,O
92206,O,O
92207,B_part,B_part
92208,I_part,I_part
92209,O,O
92210,O,O
92211,O,O
92212,O,O
92213,O,O
92214,O,O
92215,O,O
92216,O,O
92217,O,O
92218,O,O
92219,O,O
92220,B_physiology,B_physiology
92221,I_physiology,I_physiology
92222,I_physiology,I_physiology
92223,O,O
92224,O,O
92225,O,O
92226,O,O
92227,O,O
92228,O,O
92229,O,O
92230,O,O
92231,O,O
92232,O,O
92233,O,O
92234,O,O
92235,O,O
92236,O,O
92237,O,O
92238,O,O
92239,O,O
92240,O,O
92241,O,O
92242,O,O
92243,O,O
92244,O,O
92245,O,O
92246,O,O
92247,O,O
92248,O,O
92249,O,O
92250,O,O
92251,O,O
92252,O,O
92253,O,O
92254,O,O
92255,O,O
92256,O,O
92257,O,O
92258,O,O
92259,O,O
92260,O,O
92261,O,O
92262,O,O
92263,O,O
92264,O,O
92265,O,O
92266,B_symptom,B_symptom
92267,I_symptom,I_symptom
92268,I_symptom,I_symptom
92269,I_symptom,I_symptom
92270,O,O
92271,O,O
92272,O,O
92273,O,O
92274,O,O
92275,B_physiology,B_physiology
92276,I_physiology,I_physiology
92277,O,O
92278,O,O
92279,O,O
92280,O,O
92281,O,O
92282,O,O
92283,O,O
92284,O,O
92285,O,O
92286,O,O
92287,O,O
92288,O,O
92289,O,O
92290,O,O
92291,O,O
92292,O,O
92293,O,O
92294,O,O
92295,O,O
92296,O,O
92297,O,O
92298,O,O
92299,O,O
92300,O,O
92301,O,O
92302,O,O
92303,O,O
92304,O,O
92305,O,O
92306,O,O
92307,O,O
92308,O,O
92309,O,O
92310,O,O
92311,O,O
92312,O,O
92313,O,O
92314,O,O
92315,O,O
92316,B_datetime,B_datetime
92317,I_datetime,I_datetime
92318,O,O
92319,B_datetime,B_datetime
92320,I_datetime,I_datetime
92321,O,O
92322,O,O
92323,O,O
92324,O,O
92325,O,O
92326,O,O
92327,O,O
92328,O,O
92329,O,B_datetime
92330,B_datetime,I_datetime
92331,I_datetime,I_datetime
92332,O,O
92333,B_symptom,B_symptom
92334,I_symptom,I_symptom
92335,I_symptom,I_symptom
92336,I_symptom,I_symptom
92337,I_symptom,I_symptom
92338,I_symptom,I_symptom
92339,I_symptom,I_symptom
92340,I_symptom,I_symptom
92341,I_symptom,I_symptom
92342,I_symptom,I_symptom
92343,I_symptom,I_symptom
92344,I_symptom,I_symptom
92345,I_symptom,I_symptom
92346,I_symptom,I_symptom
92347,I_symptom,I_symptom
92348,I_symptom,I_symptom
92349,I_symptom,I_symptom
92350,I_symptom,I_symptom
92351,I_symptom,I_symptom
92352,B_symptom,I_symptom
92353,I_symptom,I_symptom
92354,I_symptom,I_symptom
92355,I_symptom,I_symptom
92356,I_symptom,I_symptom
92357,I_symptom,I_symptom
92358,I_symptom,I_symptom
92359,I_symptom,I_symptom
92360,I_symptom,I_symptom
92361,O,O
92362,O,O
92363,B_surgery,B_surgery
92364,I_surgery,I_surgery
92365,O,O
92366,O,O
92367,B_check,B_check
92368,I_check,I_check
92369,O,O
92370,O,O
92371,O,O
92372,O,O
92373,O,O
92374,O,O
92375,O,O
92376,O,O
92377,O,O
92378,O,O
92379,O,O
92380,O,O
92381,O,O
92382,O,O
92383,O,O
92384,O,O
92385,O,O
92386,O,O
92387,O,O
92388,O,O
92389,O,O
92390,O,O
92391,O,O
92392,O,O
92393,O,O
92394,O,O
92395,O,O
92396,B_symptom,B_symptom
92397,I_symptom,I_symptom
92398,O,O
92399,O,O
92400,O,O
92401,O,O
92402,B_symptom,B_symptom
92403,I_symptom,I_symptom
92404,O,O
92405,O,O
92406,O,O
92407,O,O
92408,O,O
92409,B_physiology,B_physiology
92410,I_physiology,I_physiology
92411,I_physiology,I_physiology
92412,O,O
92413,O,O
92414,O,O
92415,O,O
92416,B_tool,B_tool
92417,I_tool,I_tool
92418,O,O
92419,O,O
92420,O,O
92421,O,O
92422,B_symptom,B_symptom
92423,I_symptom,I_symptom
92424,O,O
92425,O,O
92426,O,O
92427,O,O
92428,O,O
92429,B_symptom,B_symptom
92430,I_symptom,I_symptom
92431,I_symptom,I_symptom
92432,I_symptom,I_symptom
92433,I_symptom,I_symptom
92434,I_symptom,I_symptom
92435,O,O
92436,O,O
92437,O,O
92438,O,O
92439,O,O
92440,O,O
92441,O,O
92442,O,O
92443,O,O
92444,B_datetime,B_datetime
92445,I_datetime,I_datetime
92446,O,O
92447,O,O
92448,O,O
92449,O,O
92450,O,O
92451,O,O
92452,B_datetime,B_datetime
92453,I_datetime,I_datetime
92454,O,O
92455,O,O
92456,O,O
92457,O,O
92458,O,O
92459,B_symptom,B_symptom
92460,I_symptom,I_symptom
92461,I_symptom,I_symptom
92462,I_symptom,I_symptom
92463,O,O
92464,O,O
92465,O,O
92466,B_physiology,B_physiology
92467,I_physiology,I_physiology
92468,O,O
92469,B_check,O
92470,I_check,O
92471,I_check,B_check
92472,I_check,I_check
92473,O,O
92474,O,O
92475,O,O
92476,O,O
92477,O,O
92478,O,O
92479,O,O
92480,B_physiology,B_physiology
92481,I_physiology,I_physiology
92482,O,O
92483,B_datetime,B_datetime
92484,I_datetime,I_datetime
92485,I_datetime,I_datetime
92486,O,O
92487,O,O
92488,B_symptom,B_symptom
92489,I_symptom,I_symptom
92490,I_symptom,I_symptom
92491,I_symptom,I_symptom
92492,O,O
92493,O,O
92494,O,O
92495,O,O
92496,O,O
92497,O,O
92498,O,O
92499,B_symptom,B_symptom
92500,I_symptom,I_symptom
92501,I_symptom,I_symptom
92502,I_symptom,I_symptom
92503,B_datetime,B_datetime
92504,I_datetime,I_datetime
92505,I_datetime,I_datetime
92506,O,O
92507,O,O
92508,O,O
92509,O,O
92510,O,O
92511,O,O
92512,O,O
92513,O,O
92514,O,O
92515,O,O
92516,O,O
92517,O,O
92518,O,O
92519,O,O
92520,O,O
92521,O,O
92522,O,O
92523,O,O
92524,O,O
92525,O,O
92526,O,O
92527,O,O
92528,O,O
92529,O,O
92530,O,O
92531,O,O
92532,O,O
92533,B_symptom,B_symptom
92534,I_symptom,I_symptom
92535,I_symptom,I_symptom
92536,I_symptom,I_symptom
92537,I_symptom,I_symptom
92538,I_symptom,I_symptom
92539,I_symptom,I_symptom
92540,O,O
92541,O,O
92542,O,O
92543,O,O
92544,O,O
92545,O,O
92546,O,O
92547,O,O
92548,O,O
92549,O,O
92550,O,O
92551,O,O
92552,O,O
92553,O,O
92554,O,O
92555,O,O
92556,O,O
92557,O,O
92558,O,O
92559,O,O
92560,O,O
92561,O,O
92562,O,O
92563,B_physiology,B_symptom
92564,I_physiology,I_symptom
92565,O,I_symptom
92566,O,I_symptom
92567,O,I_symptom
92568,O,O
92569,O,O
92570,O,O
92571,O,B_symptom
92572,O,I_symptom
92573,O,I_symptom
92574,O,I_symptom
92575,O,I_symptom
92576,B_symptom,I_symptom
92577,O,O
92578,O,O
92579,O,O
92580,O,O
92581,O,O
92582,O,O
92583,O,O
92584,O,O
92585,O,O
92586,O,O
92587,O,O
92588,O,O
92589,O,O
92590,O,O
92591,O,O
92592,B_sickness,B_sickness
92593,I_sickness,I_sickness
92594,I_sickness,I_sickness
92595,O,O
92596,O,O
92597,O,O
92598,O,O
92599,B_physiology,B_physiology
92600,I_physiology,I_physiology
92601,O,O
92602,O,O
92603,O,O
92604,O,O
92605,O,O
92606,O,O
92607,O,O
92608,O,O
92609,O,O
92610,B_physiology,B_physiology
92611,I_physiology,I_physiology
92612,I_physiology,I_physiology
92613,O,O
92614,O,O
92615,O,O
92616,B_symptom,B_symptom
92617,I_symptom,I_symptom
92618,I_symptom,I_symptom
92619,I_symptom,I_symptom
92620,O,O
92621,O,O
92622,O,O
92623,O,O
92624,B_other_treatment,B_othertreatment
92625,I_other_treatment,I_othertreatment
92626,O,O
92627,O,O
92628,O,O
92629,O,O
92630,O,O
92631,O,O
92632,O,O
92633,B_physiology,B_datetime
92634,I_physiology,I_datetime
92635,I_physiology,I_datetime
92636,O,O
92637,O,O
92638,O,O
92639,O,O
92640,O,O
92641,O,O
92642,O,O
92643,B_sickness,B_sickness
92644,I_sickness,I_sickness
92645,I_sickness,I_sickness
92646,O,O
92647,O,O
92648,O,O
92649,B_tool,B_tool
92650,I_tool,I_tool
92651,O,O
92652,O,O
92653,O,O
92654,O,O
92655,O,O
92656,B_surgery,B_surgery
92657,I_surgery,I_surgery
92658,O,O
92659,B_other_treatment,B_othertreatment
92660,I_other_treatment,I_othertreatment
92661,O,O
92662,B_datetime,B_datetime
92663,I_datetime,I_datetime
92664,O,O
92665,O,O
92666,O,O
92667,O,O
92668,O,O
92669,O,O
92670,O,O
92671,O,O
92672,O,O
92673,O,O
92674,O,O
92675,O,O
92676,O,O
92677,O,O
92678,B_symptom,B_symptom
92679,I_symptom,I_symptom
92680,I_symptom,I_symptom
92681,I_symptom,I_symptom
92682,I_symptom,I_symptom
92683,I_symptom,I_symptom
92684,I_symptom,I_symptom
92685,O,O
92686,B_datetime,B_symptom
92687,I_datetime,I_symptom
92688,O,O
92689,O,O
92690,O,O
92691,B_symptom,B_symptom
92692,I_symptom,I_symptom
92693,O,O
92694,O,O
92695,O,O
92696,O,O
92697,O,O
92698,O,O
92699,O,O
92700,O,O
92701,O,O
92702,O,O
92703,O,O
92704,O,O
92705,O,O
92706,O,O
92707,O,O
92708,B_check,B_check
92709,I_check,I_check
92710,O,O
92711,O,O
92712,O,O
92713,B_sickness,B_sickness
92714,I_sickness,I_sickness
92715,I_sickness,I_sickness
