targets_id,sentence,sentence2,label
8.38804E+15,上面一排牙齿不齐,龅牙牙齿不齐,0
1.60031E+15,直接告诉我有几种价格好吧,你直接告诉我把,0
5.9795E+15,内双和一个单眼皮,单眼皮，内双一点点,0
1.81778E+15,缩小了，恢复期要多久,手术时间多长 恢复期多长时间,0
5.9986E+15,背部腿部肚子,肚子，大腿，后背，手臂,0
4.27653E+15,你们是桂林华美整形的吗,不是桂林华美吗,0
2.77385E+15,雀斑大面积,正常雀斑,0
7.41965E+15,要多久？？疼吗,要控制多久呀,0
3.99142E+15,还有几个痘印和闭合性痘痘,不长痘痘了，有痘坑,0
3.99142E+15,补了瓷牙,全瓷牙的价格是多少呢,0
2.77385E+15,就是990,990是一次的价格吗,0
8.53E+15,微针不做,点阵是怎么做啊,0
8.41299E+15,算了，明天过去,我上午就过去,0
1.80028E+15,打美白针有用不,美白是要打美白针吗,0
2.8085E+15,她没有去过，她也是听别人说的,有看别人做过。,0
4.27653E+15,好，那你加我微信吧,今天可以吗你加我微信,0
7.41965E+15,鼻梁吧 然后鼻翼一点宽,我鼻头小,0
1.81778E+15,也不能化妆啊,打完不能化妆对吧,0
8.41299E+15,咨询项目：,自己咨询的,0
5.9986E+15,线雕跟线雕拉皮是一回事吗,线雕能做吗,0
8.83958E+15,鼻翼缩小要多少钱啊,就只缩小鼻头要多少钱呀,0
5.01566E+15,伊婉可以？,想咨询一下伊婉大分子,0
6.70803E+15,鼻头还好，就是鼻子宽,鼻翼大 鼻头短,0
8.36301E+15,大腿 腰部 小腿,大腿胖，只胖大腿,0
8.38804E+15,那膨体和硅胶区别在哪里呢？,硅胶和膨体期限多久,0
8.38804E+15,恢复期要多久的,自体填充恢复期需要多久？,0
1.80028E+15,比基尼全脱毛，多少钱,身体脱毛多少钱,0
8.53E+15,我想了解一下大致的价钱范围,我就了解一下价格,0
5.53487E+15,生完孩子下垂了也萎缩了,母乳喂养两个孩子，下垂，松,0
3.99142E+15,补水美白的护肤品,有美白补水的水光针吗？,0
3.99142E+15,想问下做美瞳线多少钱呢,问下老年斑弄下要多少钱,0
2.77385E+15,一支398,现在是398呗,0
1.60031E+15,我只了解极速纳米，亲,极速纳米要多少钱？,0
6.70803E+15,只需要提前预约是吗？,预约了已经,0
1.80028E+15,因为我没有微信。,我忘记了我有你微信啊,0
3.99142E+15,可以预约明天早上吗,今天中午来可以嗎,0
3.22605E+15,没有，一般需要几支呢,一般要几支,0
1.81778E+15,多少钱一针叻,美白针一般多少钱一针?,0
1.80028E+15,去广州好远,广州？好远,0
3.22605E+15,是建议微创手术,微创是手术吗？,0
5.9795E+15,白毒，绿毒,打的白毒,0
8.36301E+15,我不懂那个地址,地址给我一个～,0
5.7275E+15,大概费用是多少单纯抽,两侧价格大概多少呢,0
1.80028E+15,抽脂类的,你们能做臀部抽脂吗？,0
3.22605E+15,失败是痛苦的,失败了呢,0
8.38804E+15,31  有一个宝宝,31岁，宝宝9岁,0
5.53487E+15,22，出油，毛孔大粉刺黑头多,脸部毛孔大油性皮肤,0
2.86074E+15,我男生，16,没有，16岁了,0
3.99142E+15,深圳这边多少啊？,来这边玩对深圳不熟,0
8.38804E+15,如何注意,如何发？,0
2.87558E+15,嗯那我想随时都可以,预约了，随时过去都可以是吗？,0
6.70803E+15,到时能做多大的,多大去合适,0
8.38804E+15,好的。多久可以恢复,手术后大概要多久才能恢复啊？,0
3.22605E+15,我是咨询的呀,我就先咨询下，谢谢,0
2.25913E+15,然后上眼皮还一直肿,然后我的眼睛一直都有点肿,0
1.60031E+15,我脸上有遗传性雀斑,雀斑，，黄褐斑都有点,0
5.9986E+15,多长时间治疗一次？,多久去一次好啊,0
6.70803E+15,额头太阳穴这边凹陷,太阳穴凹陷 想做玻尿酸丰太阳穴,0
5.01566E+15,但虚18,还有一个多月18周岁,0
8.36301E+15,嗯，之前打过一次,你打过了吗？,0
8.36301E+15,嗯 ，我加你微信了,我加你微信 你微信号发我,0
6.70803E+15,然后地址在哪里,你们医院的地址是在哪里的,0
6.70803E+15,要怎么弄掉？,怎么可以弄掉？,0
1.8503E+15,假体隆鼻价格大概是多少？,大概价位多少啊？,0
7.83066E+15,我还能给她发消息呢,您发短信给我吧,0
8.38804E+15,大概有五厘米左右,大概1cm的距离,0
6.70803E+15,也是在广州这边,我在广州呀,0
3.99142E+15,隐形牙套矫正？,隐形牙套能矫正吗,0
6.70803E+15,你的店的地址在哪里呀？,地址在银川哪里,0
8.88175E+15,你是北京的啊,在北京，一直在,0
8.3301E+15,国产也有膨体吗,假体就是膨体？,0
9.96327E+15,那可以化妆了么,一个周后才可以化妆的吧,0
8.38804E+15,你们有医院吗,在的，你们医院在哪里？是不是华美医院,0
5.7275E+15,去过眼袋,眼袋咋去,0
3.99142E+15,我的也是在大牙里面的,拔了少一个大牙,0
8.36301E+15,耳软骨膨体？,去肋骨和膨体,0
8.38804E+15,皮秒没有斑可以做吗,比皮秒还好对吗,0
8.99798E+15,"我想咨询""脸上长痘用什么""","我想咨询""怎么去处脸上的小痘痘""",0
8.38804E+15,多久要打一次呢,要做几次，可以管多久,0
5.9795E+15,打玻尿酸的话是一次能保持多久,进口玻尿酸能维持多久那国产的呢,0
3.99142E+15,没有是补牙,加上补牙吗,0
8.38804E+15,如果做的话再联系   谢谢,谢谢！已经联系上了。,0
5.53487E+15,日常补水,深层补水,0
6.90332E+15,没有做呢。,没有没有没有造句,0
9.96327E+15,那你别熬夜了,可能事熬夜太多了吧,0
1.80028E+15,鼻梁高度是这样的,鼻梁，鼻翼无问题的,0
8.38804E+15,削骨大概费用多少,这边大概费用是多少？,0
2.36796E+15,黄褐斑去的掉吗？,去黄褐斑怎么治疗？,0
8.36301E+15,女士 50,价格都是50吗,0
8.36301E+15,你好，有祛疤吗？,你好 祛疤多钱,0
8.38804E+15,一次价格是多少的,做一次的价格是多少是永久的吗,0
1.15972E+15,川字纹，和法令纹,抬头纹咋祛,0
5.7275E+15,我的毛孔深,脸上毛孔怎样,0
3.22605E+15,我的只有几颗牙齿有点偏,牙齿有点尖,0
4.27653E+15,有疤痕针吗,还想做眼睛 但是我是疤痕性体质,0
5.7275E+15,补水的吧,皮肤基本护理补水,0
9.96327E+15,祛痘的方法有哪些,祛斑是什么方法去啊？,0
5.53487E+15,因为生孩子,生2个孩子了,0
6.5771E+15,矫正牙齿的牙套多少钱,牙套一副多少钱,0
5.73251E+15,怎么做吗？,怎么可能呀,0
8.88175E+15,那把价格发过来,价格发给我了吗,0
8.36301E+15,做假体呢,普通的假体,0
1.8503E+15,双眼皮要多少钱啊,就是双眼皮呀,0
1.60031E+15,还有纳米双眼皮多少钱,开眼角和双眼皮做下来多少钱啊,0
1.60031E+15,你们周末也不休息呀,你好！你们周末上班吗,0
8.38804E+15,对价格多少呢,这几种价格多少,0
4.27653E+15,去斑收费怎么收的,怎么收费？需要做几次？,0
1.60031E+15,是 华美美莱吗？,下关有华美美莱吗,0
7.41965E+15,是美白嘛,主要是美白,0
1.15972E+15,我微信一长串,我给你我的微信吧,0
5.86028E+15,担心一次洗不干净,一次性洗干净吗？,0
8.38804E+15,"我想咨询""全瓷牙一颗多少钱""","我想咨询""做一颗假牙多少钱""",0
8.88175E+15,自体脂肪是最好的方法吗,自体脂肪一般多少钱,0
8.99798E+15,微信是你的电话号码吗？,电话号码？？,0
4.27653E+15,我今天上班可能没时间,因为我今天要上班的,0
8.36301E+15,微信，不用打电话，谢谢。,好，谢谢，要去给你打电话,0
9.96327E+15,我20岁大二女孩,15岁高一男生,0
8.38804E+15,我牙缝是整齐的  就是拥挤两颗大门牙拥挤前突,整体，上牙外凸,0
8.38804E+15,什么预约好,要预约的是吧,0
5.53487E+15,两者有啥区别,去说区别,0
5.28391E+15,我现在喂奶,我现在断奶不久,0
8.38804E+15,今天太晚了，明天下午联系吧,想明天下午过来,0
2.25913E+15,嗯，大概需要多少钱呢，我好有个心里准备,弄一张脸大概需要多少钱,0
1.15972E+15,内调该咋调理？,几年了，是内调吗，,0
8.99798E+15,我去欧菲咨询过,你是欧菲吗,0
2.8085E+15,4.0双眼皮多少钱,阿尔法4.0要多少钱,0
1.80028E+15,"我想咨询""肉毒素除皱多久见效""","我想咨询""颈纹多久见效""",0
1.80028E+15,加微信，看一下，哪里最近吧,哪个是你的微信,0
6.70803E+15,瘦脸针兰州衡力的足量多少钱,是兰州衡力的吗？,0
5.86135E+15,那你们是什么？,你家什么技术,0
8.38804E+15,有点贵啊，再考虑一下。谢谢了！,谢谢你 ，我再考虑一下,0
1.8503E+15,是的  我是双眼皮,就是双眼皮呀,0
2.87558E+15,或者加我微信或者QQ,加微信就好了千万别,0
5.73251E+15,你好老师，,好的   老师,0
6.70803E+15,这个可以发图片嘛？,发图片给我看,0
5.73251E+15,且大概得费用是多少？？,永久费用多少,0
2.8085E+15,就是你们医院做的了,那你们是正规医院吗,0
5.53487E+15,就想脱腋下的,腋下 和唇毛,0
2.77385E+15,你好！切眉多久后纹眉,做完提眉多久可以纹眉,0
2.77385E+15,手术的价格大概在多少呢,隆鼻的价格大概是多少,0
8.3301E+15,有什么区别不,这两个有什么区别？不懂,0
1.60031E+15,我知道昆明,现在我在昆明,0
8.83958E+15,嗯可能稍微晚点回复你，等下要做兼职,可以稍微晚点,0
1.8503E+15,祛斑也可以吗,祛斑多少钱呢？,0
8.59248E+15,隆鼻假体有那几种,只能用假体吗,0
3.99142E+15,山根低。鼻尖塌,鼻梁和鼻头也不好看,0
8.38804E+15,30多个平,30岁还来得及吗,0
1.8503E+15,换牙多少钱一颗,一颗痣点多少钱,0
8.36301E+15,这个也可以加微信,可以加微信呢问,0
6.70803E+15,费用贵不？,全部费用么,0
9.96327E+15,没有了解，知道有,没有了解多少,0
6.70803E+15,再打一次,还要在打一次吗？,0
2.77385E+15,切眉后多久可秀眉,做完提眉多久可以纹眉,0
1.80028E+15,鼻子踏，有点朝天鼻,稍微有点朝天呢,0
1.15972E+15,我鼻子现在做的线雕,我鼻子之前做的线雕,0
1.15972E+15,那价位现在多钱,嗯呢假体现在多钱,0
9.17069E+15,合肥哪里不重要吧,位置在合肥哪里,0
1.80028E+15,这是广州华美医院吗,广州华美吗？,0
8.36301E+15,伊婉。  艾莉薇。爱芙莱,艾丽薇。,0
8.38804E+15,假体，手感出来的不,我就做了个L型假体,0
5.86028E+15,傲诺拉不是曼陀吗,敖诺拉和娜奇丽哪个更好呢,0
3.99142E+15,有永久的脱毛吗？,负责脱毛的,0
5.73251E+15,刻了纹身,可以去纹身？,0
8.38804E+15,华美上海有吗,你是上海华美还是南京华美啊,0
2.77385E+15,大腿小腿都包括呗,挺严重的 上臂,0
8.59248E+15,能脱毛不,之前办的脱毛,0
8.53E+15,1个月嘴唇变薄的方法,嘴唇变薄要注意什么？,0
8.38804E+15,是只要一个疗程吗,有疗程么,0
7.41965E+15,没有做过，50岁了,我50岁了。,0
7.41965E+15,一般是怎么去的,是怎么做呢,0
1.60031E+15,加微信都是加你们的吗？,加微信，请通过,0
8.36301E+15,下班时间几点呢,营业是几点到几点？,0
1.60031E+15,你这里是昆明的华美吗,你是昆明华美的客服吗,0
8.83958E+15,一个疗程多少次呢,不是做疗程的嘛,0
5.53487E+15,好久了啊,分别多久,0
7.41965E+15,一只单眼皮一只内双,单眼皮噢,0
7.83066E+15,有风险大吗,填眼睛有风险吗,0
3.99142E+15,就脸和太阳穴,太阳穴，泪沟，脸颊，都需要,0
5.86135E+15,瘦脸，男的可以吗,那自己怎样可以瘦脸呢,0
5.9986E+15,双眼皮术后拆线,七天拆线？,0
2.77385E+15,是做一次680,680是一次吗？,0
1.60031E+15,请问牙齿矫正一般要多少钱,请问隐形矫正大约需要多少钱呢,0
1.80028E+15,是要分几次脱的吧？,脱一次吗,0
2.36796E+15,我大概也了解一点,可以说一下大概的吗，我想先了解下,0
5.73251E+15,16岁，是男,16岁 桑姆,0
5.53487E+15,26下体大阴唇发黑,我的阴唇发黑,0
1.8503E+15,你们有微信么,微信有你们咨询人员的,0
1.15972E+15,隐形牙套比普通牙套贵多少钱,如果带隐形牙套多少钱？,0
8.36301E+15,玻尿酸680是多人毫升ml的？,是几毫升的呢？,0
5.9795E+15,做双眼皮1980吗,全切双眼皮1980,0
1.8503E+15,到时来就付380就可以了是吧？,是380元对吗,0
9.96327E+15,怎么去斑呀！,都是怎么治疗的,0
1.8503E+15,价格合适我就种。,有打算，就咨询下，价格合适会做,0
5.73251E+15,微信上了,我微信是另一个号,0
3.99142E+15,可以在微店用嘛？,就只有微店对吗,0
6.06882E+15,在中山路对么,好吧 中山路哈 谢谢,0
1.80028E+15,微信上面发了,微信没啥用,0
8.41299E+15,对。美白,效果就是美白是么,0
1.80028E+15,还是超皮秒好?,是用超皮秒吗？,0
8.59248E+15,一次还是一针？,好的，这是一针的价格还是？,0
1.15972E+15,请问双眼皮做全切的好还是埋线好,做双眼皮是全切好还是韩式五点定位好,0
5.7275E+15,微针去斑。,还有点阵,0
1.80028E+15,为啥这么便宜...,为什么，现在这么便宜,0
8.99798E+15,我想了解美莱盛夏狂欢节活动-三维去斑,我想了解美莱盛夏狂欢节活动-医师团队,0
6.06882E+15,用激光大约一次多少钱呢,激光去个手背大概多少钱？,0
3.99142E+15,全隐形哦,全隐形的怎么算,0
8.36301E+15,想抽大腿跟腰腹部填充胸,手臂腰腹大腿都有,0
3.99142E+15,有听过美莱,你这里是深圳美莱吗？,0
8.83958E+15,QQ可以吗，不怎么用微信,QQ，可以的,0
2.77385E+15,可以给我打电话说吧,给你打电话,0
8.83958E+15,888是一针吗,不是888元吗,0
1.8503E+15,额头，下巴，鼻子,鼻子到嘴边,0
8.88175E+15,溶脂 怎么操作,双下巴打溶脂,0
5.9986E+15,面部线雕价格,线雕能做吗,0
8.88175E+15,我167，体重102,160身高102斤,0
8.36301E+15,和双眼皮手术类似,先双眼皮吧,0
8.59248E+15,下巴呢？,下巴和两腮,0
9.96327E+15,可以加个微信聊？,我加您微信聊吧？,0
1.80028E+15,先不着急微信,这里不就是微信吗？,0
1.80028E+15,皮肤管理课程现在价格是多少钱呀,这些是皮肤管理的课程吗,0
8.59248E+15,激光是皮秒吗？,是皮秒吗？,0
9.96327E+15,学生有优惠,什么特价优惠,0
5.9986E+15,你说多少钱一支啊,胶原蛋白一支多少钱,0
6.06882E+15,你的手机号就是么,这个手机号就是陈,0
3.22605E+15,牙齿不整齐想矫正,其他的牙齿都是整齐的,0
8.36301E+15,我想看哪里技术好，就在哪里看,哪里扫啊,0
9.96327E+15,黄安怡18岁,18岁了现在,0
6.70803E+15,我在广州黄埔,我在广州增城,1
2.77385E+15,我先简单咨询了解一下,好谢谢 我先了解一下,1
8.38804E+15,好的，让我考虑一下,哦！谢谢！我考虑一下,1
2.77385E+15,呵呵谢谢,哦谢谢啦,1
2.77385E+15,哦哦我加你微信吧,好的，我加你微信吧,1
1.8503E+15,请问一下割双眼皮价格多少呀？,请问，弄双眼皮多少钱,1
2.77385E+15,黑眼圈咋回事,黑眼圈怎么回事？,1
6.70803E+15,我刚刚添加你了,添加了没,1
5.7275E+15,四五年吧,四年了吧,1
9.96327E+15,我有你们医院同事的微信了，谢谢,我已经有了你们医院美女微信了,1
1.15972E+15,好滴:谢谢😜,ok      谢谢了,1
5.9795E+15,是按面积大小吗,也就是不按面积算？,1
8.38804E+15,好的 ，谢谢！,好的，太谢谢您了！,1
5.01566E+15,需要多少费用呢。,正常费用多少呢,1
8.99798E+15,有什么副作用或者后遗症,还有有什么副作用吗,1
2.77385E+15,你告诉我加你,👌我加你吧,1
9.96327E+15,平胸，很小,是啊，所以平胸啊,1
8.88175E+15,微信吧，看着方便。,加微信说方便,1
5.73251E+15,我22岁 男,32岁 是男的,1
1.8503E+15,还可以有其他办法吗？,那有什么其他办法可以改善吗？,1
5.85491E+15,你们店在杭州什么地方,你们那是在杭州那里？,1
5.28391E+15,嗯，你发过来我加你,你电话号码发给我我加你,1
8.88175E+15,能不能先告诉我价位,你现在不能告诉我价钱是吗,1
2.25913E+15,大概弄好要多久，还有多少钱,那要多久就好起来，大概多少钱,1
5.85491E+15,干细胞有没有？,你们哪里有没有干细胞胶,1
5.9986E+15,打瘦脸针什么价格？,打瘦脸针是什么价位,1
2.77385E+15,这里发不了图片呀,这里也发不了照片啊,1
8.41299E+15,一次性就可以了？,一次性解决?,1
7.41965E+15,没有凸出来,没有凸出,1
5.53487E+15,哦，行我先了解了解,可以先了解下,1
1.60031E+15,好吧，我加您,把你发来我加,1
6.70803E+15,割双眼皮要多少钱啊？,割双眼皮大概多少钱阿,1
6.70803E+15,复发概率好么,会复发？,1
1.60031E+15,会反弹没,哦不会反弹吗,1
1.80028E+15,好吧  有空去看看,明白。有空去看看,1
1.8503E+15,能维持好久呢,一般会保持多久,1
5.7275E+15,你们医院在哪点,你们医院在那,1
8.38804E+15,大概一般的费用多少,这边大概费用是多少？,1
6.70803E+15,费用大概在多少钱左右呢。,那费用大致多少钱呢,1
8.83958E+15,真没看到，我加你吧,我加你吧，你发给我,1
5.53487E+15,你加我行了,你加我对,1
8.38804E+15,你们只有工作日上班吗，平时周末呢,你们周末也上班吗,1
5.7275E+15,最低价格多少,最低多少,1
