uuid,sentence,sentence2,label
222dbf7b-1bf3-11ea-83b6-e0d55e7e3b80,要怎么治,怎么称呼您呢,0
222dbecf-1bf3-11ea-8b1e-e0d55e7e3b80,是上海虹桥医院吗,你是上海虹桥医院他不在上海,0
222b768a-1bf3-11ea-9189-e0d55e7e3b80,你们怎么治疗的,怎么治疗。,1
222de47b-1bf3-11ea-8be5-e0d55e7e3b80,请问焦虑症有什么症状？,请问抑郁症都有什么症状？,0
222a3e98-1bf3-11ea-a91a-e0d55e7e3b80,咨询一下你,可以咨询一下么,1
222c3868-1bf3-11ea-ad3c-e0d55e7e3b80,抽搐时间多是什么原因,小孩抽搐是什么原因？,0
222c5f27-1bf3-11ea-958b-e0d55e7e3b80,癫痫小发作是怎么回事,是癫痫发作吗?,0
22297b12-1bf3-11ea-aac6-e0d55e7e3b80,北京哪里有治疗神经官能症的医院,神经官能症治疗最好的医院,0
415e087f-1bf3-11ea-92d6-e0d55e7e3b80,那这种一般怎么治疗呢,一般怎么治疗？,1
222d9747-1bf3-11ea-8d71-e0d55e7e3b80,"我想咨询""孩子突然抽搐翻白眼""","我想咨询""晕倒后抽搐""",0
222d9720-1bf3-11ea-89b1-e0d55e7e3b80,您怎么称呼呀,那怎么呢,0
222de4cd-1bf3-11ea-92c9-e0d55e7e3b80,那怎么呢,您怎么称呼呀,0
222e80a3-1bf3-11ea-a87f-e0d55e7e3b80,你建议我怎么治疗好啊,那这怎么治疗,1
222d707c-1bf3-11ea-be33-e0d55e7e3b80,你那怎么治疗,怎么个治疗方法呢？,1
222ece66-1bf3-11ea-a861-e0d55e7e3b80,"我想咨询""突然间全身抽搐""","我想咨询""为什么会突然抽搐""",0
222ab285-1bf3-11ea-9b85-e0d55e7e3b80,是吃药治疗吗？,吃药了，,0
2229a1f6-1bf3-11ea-af43-e0d55e7e3b80,"我想咨询""你好当前的癫痫病应该吃什么药啊""","我想咨询""癫痫病应该吃什么营养""",0
222c864b-1bf3-11ea-83af-e0d55e7e3b80,好的，谢谢？,谢谢您啦,1
222b020d-1bf3-11ea-963e-e0d55e7e3b80,能有什么可以吃的帮助,有什么药可以用,0
222c8635-1bf3-11ea-9e30-e0d55e7e3b80,有什么方法可以治疗恐惧症吗,用什么方法可以治疗？,0
222b0170-1bf3-11ea-a78d-e0d55e7e3b80,请问有什么好的治疗方法吗,有什么好方法吗？,0
2229a262-1bf3-11ea-ab4b-e0d55e7e3b80,多谢了?,好吧，谢谢啦,1
2229c953-1bf3-11ea-af34-e0d55e7e3b80,没怎么说,没有怎么,0
415e2eff-1bf3-11ea-bf35-e0d55e7e3b80,29  女,20 女,1
222b9cfd-1bf3-11ea-bfab-e0d55e7e3b80,你们是哪里的医院,你们是哪个医院,1
222dbf60-1bf3-11ea-b75f-e0d55e7e3b80,睡觉时发咋的,孩子睡觉时抽,0
415e07f4-1bf3-11ea-9b97-e0d55e7e3b80,没有确诊  只是她有这种症状,医生我给你说的    能判断出是什么精神疾病吗,0
222c8673-1bf3-11ea-9ae3-e0d55e7e3b80,该去医院做什么检查嘛,要检查什么,0
222e5ac8-1bf3-11ea-826c-e0d55e7e3b80,这属于焦虑吗,这属于焦虑症吗,1
222d703f-1bf3-11ea-8b72-e0d55e7e3b80,不，一年得三次左右吧,差不多一年一次,1
415e0825-1bf3-11ea-a4b1-e0d55e7e3b80,一般药物都能控制住吗,一直是药物控制,0
222ea74b-1bf3-11ea-b354-e0d55e7e3b80,大概要多久？,大概做多长时间,1
222c8662-1bf3-11ea-9451-e0d55e7e3b80,这个癫痫能治好吗,小癫痫能治好吗,1
222d96a5-1bf3-11ea-ac9d-e0d55e7e3b80,哪怎么办啊,那这个要怎么办啊,1
222c85dc-1bf3-11ea-a8e1-e0d55e7e3b80,请问这是不是癫痫病？,你好！请问癫痫病有预防吗？,0
222de54d-1bf3-11ea-a786-e0d55e7e3b80,你们医院是什么医院,他也是你们医院的,0
222b9d0e-1bf3-11ea-bfab-e0d55e7e3b80,"我想咨询""抽搐的意思""","我想咨询""突然 晕倒 抽搐""",0
222b4f86-1bf3-11ea-a424-e0d55e7e3b80,没有电话加你微信,我没微信谢谢,0
22297aee-1bf3-11ea-b46e-e0d55e7e3b80,做什么检查了，我也忘了，,那具体要做什么检查,0
222c5f70-1bf3-11ea-8ff7-e0d55e7e3b80,可以完全治愈吗,这个可以治愈吗,1
222ef5b5-1bf3-11ea-ba1d-e0d55e7e3b80,那我该怎么治疗呢,那现在要怎么治疗,1
222cadbe-1bf3-11ea-a896-e0d55e7e3b80,你们的医院叫什么名字？,你们是什么医院啊,1
222b76a0-1bf3-11ea-9619-e0d55e7e3b80,会严重吗,这个严重不严重啊,1
415e2f1a-1bf3-11ea-be4c-e0d55e7e3b80,你问杨全兴医生了吗？知道九龙平癫镇痫系列组合吗？上市了吗？你那里有人吃吗？,你问杨全兴医生了吗他知道九龙平癫镇痫系列组合在什么地方买到,0
222b28be-1bf3-11ea-b7c4-e0d55e7e3b80,你问杨全兴医生了吗？知道九龙平癫镇痫系列组合吗？上市了吗？你那个医院有人吃吗？,你问问杨全兴医生知道九龙平癫镇痫系列组合吗？,0
222bc330-1bf3-11ea-824f-e0d55e7e3b80,就咨询一下吧,详细的我问他一下再咨询你吧,0
222e0ce4-1bf3-11ea-8fd5-e0d55e7e3b80,就近期要做什么检查呀,什么都没检查,0
415e7d6e-1bf3-11ea-8e40-e0d55e7e3b80,应该怎么治疗用什么药,请问该怎么治疗,0
222e0d24-1bf3-11ea-9b64-e0d55e7e3b80,怎么称呼你,那怎么冶,0
222e80a1-1bf3-11ea-8776-e0d55e7e3b80,你好，我经常失眠多梦呢,经常失眠，,0
222e3482-1bf3-11ea-b07d-e0d55e7e3b80,要怎么治？,怎么称呼你,0
222d4a04-1bf3-11ea-b5e4-e0d55e7e3b80,还能治好吗,这样能治好吗,1
222c5f78-1bf3-11ea-81de-e0d55e7e3b80,癫痫发作是什么症状,我这是癫痫发作吗？,0
222d235d-1bf3-11ea-9e88-e0d55e7e3b80,医生说没问题,医生有说是,0
222eceda-1bf3-11ea-9aef-e0d55e7e3b80,癫痫治疗需要多少钱,治疗癫痫要多少钱？,1
222d2361-1bf3-11ea-a091-e0d55e7e3b80,可以打我电话吗,打你电话,0
222a3efd-1bf3-11ea-930f-e0d55e7e3b80,想问一下，孩子抽咋办,我想问一下该怎么办,0
222e0ca8-1bf3-11ea-a849-e0d55e7e3b80,嗯怎么治疗呢,我也不知道怎么治疗的,0
222e5ac0-1bf3-11ea-9c22-e0d55e7e3b80,这个该检查什么,去什么科检查,0
222ef5ec-1bf3-11ea-9854-e0d55e7e3b80,骗人的吗,不会骗人吧,1
222d7028-1bf3-11ea-89e6-e0d55e7e3b80,焦虑症和抑郁症是一样症状吗,我骨头痒也是焦虑症的症状吗,0
222e3410-1bf3-11ea-a13b-e0d55e7e3b80,检查什么？,不知道什么检查,0
222b9d71-1bf3-11ea-9f22-e0d55e7e3b80,需要怎么治疗,怎么治疗？,1
222b76e5-1bf3-11ea-828c-e0d55e7e3b80,医生在吗,你是医生，还是,0
222cadc3-1bf3-11ea-9c4b-e0d55e7e3b80,上周还挺好的 睡的也行 但是昨晚失眠 我又担心了,没有上学    有四五天了,0
222d2308-1bf3-11ea-a170-e0d55e7e3b80,那你们有什么办法吗？,能有什么办法,1
22297b34-1bf3-11ea-9ba7-e0d55e7e3b80,我想问失眠,失眠没有,0
222b75fe-1bf3-11ea-abfc-e0d55e7e3b80,孩子睡着了，老抽搐是什么原因,孩子抽搐是病引起的,0
222d4a57-1bf3-11ea-9de5-e0d55e7e3b80,应该怎么治疗呢,不常规应该怎么治疗啊,0
2229c982-1bf3-11ea-b29f-e0d55e7e3b80,我这个是什么问题,我这是什么原因,0
2229f13a-1bf3-11ea-9775-e0d55e7e3b80,去做检查该挂什么科,去做什么检查可以查,0
222ece8b-1bf3-11ea-bb5e-e0d55e7e3b80,抽风是什么原因造成的,请问什么原因引起的抽风,1
222b020c-1bf3-11ea-b201-e0d55e7e3b80,这种情况属于什么病,这种属于什么类型,0
222e33db-1bf3-11ea-ab59-e0d55e7e3b80,是，怎么治疗呀？,目的是怎么治疗,0
222d6fb5-1bf3-11ea-be1f-e0d55e7e3b80,长期失眠怎么办？,我长期失眠,0
222b4feb-1bf3-11ea-93d9-e0d55e7e3b80,怎么治疗要,该怎么针对治疗呢？,1
222cd53d-1bf3-11ea-b476-e0d55e7e3b80,要做什么检查,去医院检查什么科？,0
222cae08-1bf3-11ea-8da8-e0d55e7e3b80,18 女性,28女性,1
222b7690-1bf3-11ea-a6e6-e0d55e7e3b80,请问你有什么药可以吃吗？,那我是什么呀,0
222d6fe1-1bf3-11ea-a310-e0d55e7e3b80,我想问下,那我还要问下她,0
415e2f66-1bf3-11ea-b994-e0d55e7e3b80,如果不治疗会怎么,那我怎么去治疗,0
22297afc-1bf3-11ea-9472-e0d55e7e3b80,是不是有问题,不知道什么原因引起的,0
222d49da-1bf3-11ea-93f0-e0d55e7e3b80,腿脚无力        站起来头晕,右侧身体不能动   不能说话    右脸跳动,0
415e7d0e-1bf3-11ea-aa6f-e0d55e7e3b80,那这方面怎么样治疗,不治疗会怎么样,0
222c10f5-1bf3-11ea-8a81-e0d55e7e3b80,医生在不,医生?您好,1
222ab34d-1bf3-11ea-a53e-e0d55e7e3b80,男  29,男   26,1
415e2e99-1bf3-11ea-979e-e0d55e7e3b80,好，你怎么称呼？,那怎么治呢？,0
222b286e-1bf3-11ea-b40e-e0d55e7e3b80,你问杨全兴医生吗吗知道九龙平癫镇痫系列组合吗,你问问杨全兴医生了吗？知道九龙平癫镇痫系列组合吗？上市了吗？你那医院有人吃吗？,0
2229a28f-1bf3-11ea-97ef-e0d55e7e3b80,该如何治疗,这个要怎样治疗,1
222bea40-1bf3-11ea-a137-e0d55e7e3b80,现在吃药控制呢a,一直吃药控制,1
222b0140-1bf3-11ea-b132-e0d55e7e3b80,什么意思啊,什么事都没有意思了,0
222e0cc6-1bf3-11ea-b9b6-e0d55e7e3b80,孩子抽搐是怎么回事,孩子突然抽搐，,0
222e5a68-1bf3-11ea-a740-e0d55e7e3b80,要检查什么,那还需要做什么检查吗,0
2229c939-1bf3-11ea-a8bb-e0d55e7e3b80,你们治疗是吃药？,一直在吃药治疗,0
222b284b-1bf3-11ea-a5c7-e0d55e7e3b80,这是什么引起的,请问是什么引起的,1
222b01be-1bf3-11ea-a2dd-e0d55e7e3b80,那应该怎么办呢,那怎么办呢,1
222c5f04-1bf3-11ea-a733-e0d55e7e3b80,哪些原因会导致癫痫发作,哪些原因导致癫痫病,1
222cae98-1bf3-11ea-88ef-e0d55e7e3b80,就是感觉胸闷，其他也没啥,但我感觉就是胸闷,1
222953ec-1bf3-11ea-a5ed-e0d55e7e3b80,这个需要做什么检查？,那需要哪些检查呢,1
222cd4f5-1bf3-11ea-879b-e0d55e7e3b80,你是上海虹桥医院的吗？,你是虹桥医院的吗？,0
222b4fcf-1bf3-11ea-a267-e0d55e7e3b80,那她是什么原因造成的呢，,是什么原因引起的啊,1
22295416-1bf3-11ea-8aee-e0d55e7e3b80,检查了什么也都好，,该检查的都查了,0
222c864f-1bf3-11ea-b99f-e0d55e7e3b80,请问你们用什么方法治疗,你们这什么方法？,0
222ef587-1bf3-11ea-96be-e0d55e7e3b80,这怎么解决,怎么解决？,1
222a663f-1bf3-11ea-9ce2-e0d55e7e3b80,"我想咨询""治疗抽搐的方法""","我想咨询""儿童抽搐治疗""",0
415e2ee2-1bf3-11ea-9f8c-e0d55e7e3b80,24小时的吗,我上班24小时，休息24小时,0
222d96d5-1bf3-11ea-8168-e0d55e7e3b80,怎么个治疗方法呢？,你那怎么治疗,1
222cd4cb-1bf3-11ea-965c-e0d55e7e3b80,是药物治疗还是手术,你院是药物治疗还是手术治疗,1
222a8cce-1bf3-11ea-b23c-e0d55e7e3b80,这个病能治愈不,这个病能治好吗？,1
222a3e92-1bf3-11ea-bee4-e0d55e7e3b80,检查什么？,才做检查呢，,0
222e8052-1bf3-11ea-9f01-e0d55e7e3b80,不知道什么原因造成的,不知道什么原因导致的,1
222ea774-1bf3-11ea-91bf-e0d55e7e3b80,平时有注意什么吗,要注意什么呢,0
222c86ab-1bf3-11ea-94e8-e0d55e7e3b80,"我想咨询""开颅手术后抽搐""","我想咨询""开颅手术后癜痫""",1
222cae7c-1bf3-11ea-ace9-e0d55e7e3b80,我就是想了解一下能吃什么药,是的我想了解一下,0
222b7641-1bf3-11ea-915f-e0d55e7e3b80,突发四肢抽搐口吐白沫是怎么回事,有四肢抽搐，口吐白沫现象,0
222d968c-1bf3-11ea-b2f7-e0d55e7e3b80,北京军海医院不是正规的医院吗？,军海是国家正规医院吗,1
2229c98d-1bf3-11ea-b0b4-e0d55e7e3b80,你是什么医院的,看了，医院给开的,0
222e809c-1bf3-11ea-b5f1-e0d55e7e3b80,你告诉我九龙平癫镇痫系列组合在什么地方买到,你为什么不告诉我九龙平癫镇痫系列组合在什么地方买到,0
222b9d99-1bf3-11ea-8434-e0d55e7e3b80,28岁，男,男，20,1
222e5aa2-1bf3-11ea-a8f4-e0d55e7e3b80,还有什么检查？,什么都没检查,0
222f1c78-1bf3-11ea-8e8b-e0d55e7e3b80,你们采用什么方法治疗方法的.,用什么方法治疗,1
222a8d3e-1bf3-11ea-9757-e0d55e7e3b80,具体怎么治疗呢,怎么治疗啊。,1
222b4fdc-1bf3-11ea-8930-e0d55e7e3b80,我不知道怎么做，,不知道怎么原因,0
222c5f66-1bf3-11ea-b265-e0d55e7e3b80,查了但是也没检查出什么来,检查了什么也都好，,1
415e2ef9-1bf3-11ea-84ed-e0d55e7e3b80,那应该怎么看,那应该怎么控制？,0
222e8075-1bf3-11ea-8589-e0d55e7e3b80,会不会有癫痫啊,癫痫治的好吧,0
222cd582-1bf3-11ea-aaf0-e0d55e7e3b80,癫痫病发作怎么办,请你癫痫病发作症状呢？,0
222cfc27-1bf3-11ea-b806-e0d55e7e3b80,现在住院呢,目前没有住院,0
222e806c-1bf3-11ea-a117-e0d55e7e3b80,什么检查?,哦，一般要做什么检查呢,1
415e0790-1bf3-11ea-afc3-e0d55e7e3b80,那我该怎么治疗,具体怎么治疗呢,1
222dbf28-1bf3-11ea-bb47-e0d55e7e3b80,治疗要什么方法？达到什么效果？,有什么治疗方法,0
222d6f94-1bf3-11ea-b6f4-e0d55e7e3b80,我这个属于抑郁症吗,我属于抑郁症么,1
2229a1d7-1bf3-11ea-8568-e0d55e7e3b80,你们是什么医院？,你们医院再哪,0
222cd4cc-1bf3-11ea-8ec4-e0d55e7e3b80,癫痫病能治好吗？,癫痫病能治愈嘛,1
222b767b-1bf3-11ea-b39c-e0d55e7e3b80,这个是怎么治疗,'你是怎么治疗呢,1
222ab2f0-1bf3-11ea-82a3-e0d55e7e3b80,怎么判定是抑郁症,怎么判断抑郁症?,1
222e3450-1bf3-11ea-b6ef-e0d55e7e3b80,睡眠性癫痫什么症状,癫痫什么症状,0
222b9d9f-1bf3-11ea-b3a1-e0d55e7e3b80,"我想咨询""抽搐口吐白沫发作视频""","我想咨询""抽搐发作原因""",0
222ab319-1bf3-11ea-9a97-e0d55e7e3b80,这个医院是国家三甲医院吗,你们医院是三甲医院吗？,0
22297ad3-1bf3-11ea-b680-e0d55e7e3b80,那你告诉我都做啥检查,你告诉我什么样的检查好啊！,1
22292e02-1bf3-11ea-b5f0-e0d55e7e3b80,想去看一下,没有去看,0
22292dfe-1bf3-11ea-9f26-e0d55e7e3b80,动态脑电图怎么做,动态脑电图也做了,0
222b5025-1bf3-11ea-9a9d-e0d55e7e3b80,精神分裂和抑郁症有什么不同呢？,我有抑郁症,0
415e084d-1bf3-11ea-bf7b-e0d55e7e3b80,这病能，能彻底治好吗？,这病可以治好吗,0
222d6fd2-1bf3-11ea-a867-e0d55e7e3b80,是什么原因引起的,请问是什么引起的,1
222cd570-1bf3-11ea-a53d-e0d55e7e3b80,是不是癫痫症状了,癫痫有哪些症状,0
222e5b04-1bf3-11ea-b4f9-e0d55e7e3b80,那您多大了？,现在多大了,1
222e0cc4-1bf3-11ea-bd55-e0d55e7e3b80,学什么的？,请问能吃点什么药吗,0
222a8c7d-1bf3-11ea-9e73-e0d55e7e3b80,咨询一下,电话说一下呢,0
222ea76d-1bf3-11ea-ad71-e0d55e7e3b80,就一定是癫痫吗,癫痫治的好吧,0
222d2307-1bf3-11ea-8db4-e0d55e7e3b80,是不是癫痫症状了,给是有癫痫症状吗？,1
222cfc13-1bf3-11ea-8fce-e0d55e7e3b80,你们医院在什么位置,您的医院位置在哪？,1
222b5022-1bf3-11ea-82b7-e0d55e7e3b80,癫痫病真的治疗吗,癫痫病能否治疗,1
222dbf07-1bf3-11ea-b81b-e0d55e7e3b80,检查没有什么,得做什么检查,0
222b01d2-1bf3-11ea-88d9-e0d55e7e3b80,爱生气   睡眠时好时坏,抑郁  焦虑  脾气异常  自己发呆  有时傻笑,0
222e0ca5-1bf3-11ea-b7d1-e0d55e7e3b80,嗯怎么治疗呢,怎么治疗这个病,1
222c3858-1bf3-11ea-846b-e0d55e7e3b80,怎么办呢,怎么办好啊,1
222c86b7-1bf3-11ea-ac5b-e0d55e7e3b80,精神分裂症嘛,是癔症吗,0
222a17cc-1bf3-11ea-aad5-e0d55e7e3b80,这样可以吗,这样方便吗,0
222dbf3f-1bf3-11ea-a9da-e0d55e7e3b80,癫痫是一种病吗？,癫痫是一种很严重的病么？,0
222ea7ae-1bf3-11ea-ba85-e0d55e7e3b80,我咨询肌肉萎缩,是肌肉萎缩吗,0
22295429-1bf3-11ea-a928-e0d55e7e3b80,"我想咨询""孩子突然抽搐""","我想咨询""宝宝睡觉抽搐""",0
222cade6-1bf3-11ea-81b6-e0d55e7e3b80,什么医院治疗癫痫最好,你们医院只治疗癫痫吗,0
222e5b14-1bf3-11ea-81f2-e0d55e7e3b80,那还需要做什么检查吗,现在还需要做什么检查,1
222cfbda-1bf3-11ea-baa5-e0d55e7e3b80,有什么药可以用,什么时候喝可以,0
222f1cb7-1bf3-11ea-8d2d-e0d55e7e3b80,医生你还在吗,那个医生还在嘛,1
22292df1-1bf3-11ea-b909-e0d55e7e3b80,癫痫病能根治么,能否根治癫痫病,1
222d971e-1bf3-11ea-a68f-e0d55e7e3b80,您怎么称呼呀,怎么说？,0
222ad9ee-1bf3-11ea-b87b-e0d55e7e3b80,不吃要怎么治疗,那是怎么治疗?,0
222c8606-1bf3-11ea-a19c-e0d55e7e3b80,啥叫焦虑症,焦虑症测试,0
2229a227-1bf3-11ea-9da4-e0d55e7e3b80,做了检查,没去检查，,0
222c3895-1bf3-11ea-a86b-e0d55e7e3b80,女性，24,男性，20,0
222ef5be-1bf3-11ea-beb5-e0d55e7e3b80,那检查什么,去哪里检查，做什么检查,0
222c862a-1bf3-11ea-a968-e0d55e7e3b80,你问问杨全兴医生九龙平癫镇痫系列组合上市了吗？有人吃吗？,杨全兴医生知道九龙平癫镇痫系列组合吗？,0
415e2e9b-1bf3-11ea-8376-e0d55e7e3b80,"我想咨询""宝宝抽搐翻白眼""","我想咨询""突然 晕倒 抽搐""",0
222a8cd0-1bf3-11ea-bdbc-e0d55e7e3b80,你是医生不,医生我想咨询下,0
222b9cf6-1bf3-11ea-b1e8-e0d55e7e3b80,焦虑症严重吗？,也有焦虑症,0
222ea76f-1bf3-11ea-aaac-e0d55e7e3b80,就是应该怎么治疗,应该怎么治疗了,1
222b4f9d-1bf3-11ea-a7ad-e0d55e7e3b80,请问会是癫痫病吗,我有癫痫病,0
222e80cf-1bf3-11ea-ae46-e0d55e7e3b80,去哪里检查，做什么检查,要检查什么呢,0
222cae7e-1bf3-11ea-9450-e0d55e7e3b80,你们医院有什么好的治疗方法呢,昨晚又犯病了，请问你们医院有什么治疗方法吗,0
222e5a9c-1bf3-11ea-938c-e0d55e7e3b80,躯体形式障碍怎么治疗，,躯体形式障碍,0
222b761f-1bf3-11ea-9806-e0d55e7e3b80,大概是什么原因呢,是什么原因,1
222b4f97-1bf3-11ea-991a-e0d55e7e3b80,那我怎么去治疗,我应该怎么治疗,1
222c3812-1bf3-11ea-8348-e0d55e7e3b80,你有微信吗,你微信有吗,1
222a8c94-1bf3-11ea-883e-e0d55e7e3b80,晚上睡不着是什么情况？,晚上睡不着。白天困,0
222c5f89-1bf3-11ea-8448-e0d55e7e3b80,看什么的,那看什么,1
222de4a8-1bf3-11ea-be94-e0d55e7e3b80,这叫什么病，怎么治疗,怎么么治疗,0
222b76b0-1bf3-11ea-8061-e0d55e7e3b80,哪些原因导致癫痫病,哪些原因会导致癫痫发作,1
222ef5d5-1bf3-11ea-95a7-e0d55e7e3b80,那还有啥治疗方法,还有其他什么治疗方法,1
2229f13f-1bf3-11ea-8895-e0d55e7e3b80,女 18岁,女  18岁,1
2229a2a7-1bf3-11ea-90f2-e0d55e7e3b80,现在这几天在发作,最近前几天都有发作,1
222b4fce-1bf3-11ea-bc18-e0d55e7e3b80,你问问杨全兴医生九龙平癫镇痫系列组合在什么地方买到,你问问杨全兴医生知道九龙平癫镇痫系列组合的,0
222b4fc8-1bf3-11ea-8034-e0d55e7e3b80,?德巴金能吃傻吗,医生说吃德巴金,0
222d2360-1bf3-11ea-b828-e0d55e7e3b80,你们医院是三甲医院吗,你们医院是私立医院还是国产医院,0
222d4a5f-1bf3-11ea-8c99-e0d55e7e3b80,需要怎么治疗呢？,那我该怎么治疗,1
222d702d-1bf3-11ea-98de-e0d55e7e3b80,10天左右呢,1、4、6、7、8、10、,0
415e2f11-1bf3-11ea-8960-e0d55e7e3b80,有癫痫病的人不能吃什么,有癫痫病史,0
222a8d08-1bf3-11ea-a801-e0d55e7e3b80,卡马西平？,吃的左乙拉西坦片,0
222d4a85-1bf3-11ea-b11e-e0d55e7e3b80,我想确定我是不是得了抑郁症,咨询一下  自己是不是有点抑郁,1
222c85fc-1bf3-11ea-80b0-e0d55e7e3b80,可以吃药吗,我就是吃药,0
222cfc5b-1bf3-11ea-ad64-e0d55e7e3b80,嗯大概多少钱,要多少钱大约要多少地,0
222ea787-1bf3-11ea-8447-e0d55e7e3b80,心慌怎么回事,心急心慌怎么办,0
222cd581-1bf3-11ea-8464-e0d55e7e3b80,要来你们医院是吗,到你们医院的话,0
222e3414-1bf3-11ea-b630-e0d55e7e3b80,检查后说没啥问题,检查了，没有问题,1
222b9d08-1bf3-11ea-af45-e0d55e7e3b80,那我应该怎么做,怎么可能,0
415e0795-1bf3-11ea-a1c2-e0d55e7e3b80,癫痫病能治愈嘛,3岁儿童癫痫病能治好吗？,1
222c115b-1bf3-11ea-9b70-e0d55e7e3b80,抑郁症会有哪些表现,这是抑郁症的表现吗,1
222ef58d-1bf3-11ea-8fe3-e0d55e7e3b80,那…有什么办法吗,没有什么好办法,0
222ea736-1bf3-11ea-80f2-e0d55e7e3b80,吃药还是，，，，,他都没吃药,0
222dbf54-1bf3-11ea-9ad8-e0d55e7e3b80,癫痫病由于什么情况,什么癫痫病啊,0
2229f0ef-1bf3-11ea-bf7f-e0d55e7e3b80,17岁 女,26岁   女,1
22297ada-1bf3-11ea-8a37-e0d55e7e3b80,为什么发烧就抽搐,每次发烧就抽搐,0
222b28f7-1bf3-11ea-90ed-e0d55e7e3b80,抽搐是怎么回事？,前几天突然晕倒，抽搐，吐白沫,0
222d4a0a-1bf3-11ea-87b2-e0d55e7e3b80,好几年了,七八年了,1
222b9d4e-1bf3-11ea-be87-e0d55e7e3b80,怎样才能治好,颠娴怎样才能治好,0
415e5585-1bf3-11ea-9cd6-e0d55e7e3b80,要吃药吗？,是吃药还是,1
222de4dc-1bf3-11ea-93f4-e0d55e7e3b80,那有什么办法治疗更好？,那有什么办法可以治疗的,1
222e0c57-1bf3-11ea-8e55-e0d55e7e3b80,假性癫痫是癫痫吗？,有癫痫啊,0
222ab2d6-1bf3-11ea-8451-e0d55e7e3b80,那是什么原因？,什么原因造成呢,1
222cd54e-1bf3-11ea-847a-e0d55e7e3b80,"我想咨询""反复抽搐是什么原因""","我想咨询""翻白眼全身抽搐是什么原因""",0
222a178a-1bf3-11ea-89e1-e0d55e7e3b80,"我想咨询""小发作怎么治疗""","我想咨询""小发作治疗""",1
222b4f3a-1bf3-11ea-93e2-e0d55e7e3b80,需要多久呢,治疗需要多长时间,0
22292e06-1bf3-11ea-b3e2-e0d55e7e3b80,女性，24,女性，30,1
222ef57c-1bf3-11ea-bfd4-e0d55e7e3b80,这个病做脑电图能查出吗,做这个脑电图能查出来什么原因吗,0
222a8c72-1bf3-11ea-839c-e0d55e7e3b80,我留一下电话 你发个信息过来 电话 我不方便 接听 谢谢,谢谢  我等你电话,0
222c1151-1bf3-11ea-922c-e0d55e7e3b80,去检查要挂什么科,那具体要做什么检查,0
222dbf05-1bf3-11ea-875b-e0d55e7e3b80,检查什么了？,还需要什么检查,0
222d9715-1bf3-11ea-91f9-e0d55e7e3b80,怎么说？,怎么称呼你，,0
222d707a-1bf3-11ea-8162-e0d55e7e3b80,你那怎么治疗,这叫什么病，怎么治疗,0
2229a1af-1bf3-11ea-92e5-e0d55e7e3b80,小孩翻白眼，吐白沫怎么回事,身体抽搐翻白眼是怎么回事,0
