,dialog_id,entity_value_relationship,file
7456,4101,item@阳痿#关联的症状#symptom@勃起困难,男科_黄娟_贰1.graph
7457,4101,symptom@脖起困难#同义的实体#symptom@脖不起来,男科_黄娟_贰1.graph
7458,4101,symptom@硬不起来#同义的实体#symptom@脖不起来,男科_黄娟_贰1.graph
7459,4101,symptom@硬不起来#同义的实体#symptom@脖起困难,男科_黄娟_贰1.graph
7460,4101,item@重度阳痿#关联的症状#symptom@脖不起来,男科_黄娟_贰1.graph
7461,4101,item@重度阳痿#关联的症状#symptom@勃起功能障碍,男科_黄娟_贰1.graph
7462,4101,item@重度阳痿#可用的其他治疗方式#othertreatment@仪器,男科_黄娟_贰1.graph
7463,4101,item@重度阳痿#可用的其他治疗方式#othertreatment@理疗,男科_黄娟_贰1.graph
7464,4101,item@重度阳痿#可用的其他治疗方式#othertreatment@性功能康复,男科_黄娟_贰1.graph
7465,4101,item@重度阳痿#可用的其他治疗方式#othertreatment@中西结合药物,男科_黄娟_贰1.graph
7466,4101,item@重度阳痿#关联的症状#symptom@勃起不好,男科_黄娟_贰1.graph
7467,4101,symptom@包皮长#关联的部位#part@包皮,男科_黄娟_贰1.graph
7468,4112,symptom@包皮长#关联的部位#part@龟头,男科_黄娟_贰1.graph
7469,4112,item@包茎#关联的部位#part@龟头,男科_黄娟_贰1.graph
7470,4112,symptom@包皮长#关联的部位#part@包皮,男科_黄娟_贰1.graph
7471,4112,item@包茎#关联的部位#part@包皮,男科_黄娟_贰1.graph
7472,4112,symptom@包皮长#同义的实体#symptom@包皮长了,男科_黄娟_贰1.graph
7473,4112,item@包皮龟头炎#关联的症状#symptom@包皮长,男科_黄娟_贰1.graph
7474,4112,item@早泄#关联的症状#symptom@包皮长,男科_黄娟_贰1.graph
7475,4112,item@包皮龟头炎#关联的部位#part@包皮,男科_黄娟_贰1.graph
7476,4112,item@包皮龟头炎#关联的部位#part@龟头,男科_黄娟_贰1.graph
7477,4112,symptom@包皮长了#关联的部位#part@龟头,男科_黄娟_贰1.graph
7478,4112,symptom@包皮长了#关联的部位#part@包皮,男科_黄娟_贰1.graph
7479,4112,item@包皮龟头炎#关联的症状#symptom@包皮长了,男科_黄娟_贰1.graph
7480,4112,item@早泄#关联的症状#symptom@包皮长了,男科_黄娟_贰1.graph
7481,4120,symptom@小弟弟特疼#关联的部位#part@小弟弟,男科_黄娟_贰1.graph
7482,4120,symptom@小弟弟上老有白色的东西#关联的部位#part@小弟弟,男科_黄娟_贰1.graph
7483,4120,item@生殖感染#关联的症状#symptom@有点痒,男科_黄娟_贰1.graph
7484,4120,item@生殖感染#关联的症状#symptom@小弟弟特疼,男科_黄娟_贰1.graph
7485,4120,item@生殖感染#关联的症状#symptom@小弟弟上老有白色的东西,男科_黄娟_贰1.graph
7486,4120,symptom@生殖器痒#关联的部位#part@生殖器,男科_黄娟_贰1.graph
7487,4120,symptom@有点痒#关联的病毒#virus@真菌,男科_黄娟_贰1.graph
7488,4120,symptom@有点痒#关联的病毒#virus@霉菌,男科_黄娟_贰1.graph
7489,4120,symptom@有点痒#关联的病毒#virus@衣原体,男科_黄娟_贰1.graph
7490,4120,symptom@有点痒#关联的病毒#virus@支原体,男科_黄娟_贰1.graph
7491,4120,symptom@小弟弟特疼#关联的病毒#virus@真菌,男科_黄娟_贰1.graph
7492,4120,symptom@小弟弟特疼#关联的病毒#virus@霉菌,男科_黄娟_贰1.graph
7493,4120,symptom@小弟弟特疼#关联的病毒#virus@衣原体,男科_黄娟_贰1.graph
7494,4120,symptom@小弟弟特疼#关联的病毒#virus@支原体,男科_黄娟_贰1.graph
7495,4120,symptom@小弟弟上老有白色的东西#关联的病毒#virus@真菌,男科_黄娟_贰1.graph
7496,4120,symptom@小弟弟上老有白色的东西#关联的病毒#virus@霉菌,男科_黄娟_贰1.graph
7497,4120,symptom@小弟弟上老有白色的东西#关联的病毒#virus@衣原体,男科_黄娟_贰1.graph
7498,4120,symptom@小弟弟上老有白色的东西#关联的病毒#virus@支原体,男科_黄娟_贰1.graph
7499,4120,symptom@生殖器痒#关联的病毒#virus@真菌,男科_黄娟_贰1.graph
7500,4120,symptom@生殖器痒#关联的病毒#virus@霉菌,男科_黄娟_贰1.graph
7501,4120,symptom@生殖器痒#关联的病毒#virus@衣原体,男科_黄娟_贰1.graph
7502,4120,symptom@生殖器痒#关联的病毒#virus@支原体,男科_黄娟_贰1.graph
7503,4120,symptom@尿道痒#关联的部位#part@尿道,男科_黄娟_贰1.graph
7504,4122,item@前列腺炎#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7505,4123,无需标注,男科_黄娟_贰1.graph
7506,4126,symptom@稀薄#同义的实体#symptom@稀少,男科_黄娟_贰1.graph
7507,4126,symptom@量少#同义的实体#symptom@稀薄,男科_黄娟_贰1.graph
7508,4126,symptom@特别稀#同义的实体#symptom@稀薄,男科_黄娟_贰1.graph
7509,4126,symptom@精液质量下降#需做的检查#check@精液分析检查,男科_黄娟_贰1.graph
7510,4126,symptom@量少#同义的实体#symptom@稀少,男科_黄娟_贰1.graph
7511,4126,symptom@特别稀#同义的实体#symptom@稀少,男科_黄娟_贰1.graph
7512,4126,symptom@特别稀#同义的实体#symptom@量少,男科_黄娟_贰1.graph
7513,4127,cause@频繁手淫#同义的实体#cause@撸管,男科_黄娟_贰1.graph
7514,4127,cause@手淫#同义的实体#cause@频繁手淫,男科_黄娟_贰1.graph
7515,4127,symptom@生命提前衰老#可能病因#cause@频繁手淫,男科_黄娟_贰1.graph
7516,4127,item@阳痿#可能病因#cause@频繁手淫,男科_黄娟_贰1.graph
7517,4127,item@早泄#可能病因#cause@频繁手淫,男科_黄娟_贰1.graph
7518,4127,symptom@阴茎短小#可能病因#cause@频繁手淫,男科_黄娟_贰1.graph
7519,4127,symptom@阴茎短小#关联的部位#part@阴茎,男科_黄娟_贰1.graph
7520,4127,cause@手淫史#同义的实体#cause@频繁手淫,男科_黄娟_贰1.graph
7521,4127,cause@手淫#同义的实体#cause@撸管,男科_黄娟_贰1.graph
7522,4127,symptom@生命提前衰老#可能病因#cause@撸管,男科_黄娟_贰1.graph
7523,4127,item@阳痿#可能病因#cause@撸管,男科_黄娟_贰1.graph
7524,4127,item@早泄#可能病因#cause@撸管,男科_黄娟_贰1.graph
7525,4127,symptom@阴茎短小#可能病因#cause@撸管,男科_黄娟_贰1.graph
7526,4127,cause@手淫史#同义的实体#cause@撸管,男科_黄娟_贰1.graph
7527,4127,symptom@生命提前衰老#可能病因#cause@手淫,男科_黄娟_贰1.graph
7528,4127,item@阳痿#可能病因#cause@手淫,男科_黄娟_贰1.graph
7529,4127,item@早泄#可能病因#cause@手淫,男科_黄娟_贰1.graph
7530,4127,symptom@阴茎短小#可能病因#cause@手淫,男科_黄娟_贰1.graph
7531,4127,cause@手淫#同义的实体#cause@手淫史,男科_黄娟_贰1.graph
7532,4127,symptom@生命提前衰老#可能病因#cause@手淫史,男科_黄娟_贰1.graph
7533,4127,item@阳痿#可能病因#cause@手淫史,男科_黄娟_贰1.graph
7534,4127,item@早泄#可能病因#cause@手淫史,男科_黄娟_贰1.graph
7535,4127,symptom@阴茎短小#可能病因#cause@手淫史,男科_黄娟_贰1.graph
7536,4130,symptom@中途疲软#同义的实体#symptom@做着做着就软了,男科_黄娟_贰1.graph
7537,4130,symptom@硬度不够#同义的实体#symptom@不硬,男科_黄娟_贰1.graph
7538,4130,symptom@龟头敏感#可能病因#cause@手淫,男科_黄娟_贰1.graph
7539,4130,symptom@龟头敏感#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7540,4130,symptom@龟头敏感#关联的部位#part@龟头,男科_黄娟_贰1.graph
7541,4130,symptom@射精过快#可能病因#cause@手淫,男科_黄娟_贰1.graph
7542,4130,symptom@射精过快#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7543,4130,symptom@供血不足#可能病因#cause@手淫,男科_黄娟_贰1.graph
7544,4130,symptom@供血不足#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7545,4130,item@阳痿#可能病因#cause@手淫,男科_黄娟_贰1.graph
7546,4130,item@阳痿#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7547,4130,symptom@秒射#可能病因#cause@手淫,男科_黄娟_贰1.graph
7548,4130,symptom@秒射#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7549,4130,symptom@不育#可能病因#cause@手淫,男科_黄娟_贰1.graph
7550,4130,symptom@不育#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7551,4130,symptom@丧失性功能#可能病因#cause@手淫,男科_黄娟_贰1.graph
7552,4130,symptom@丧失性功能#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7553,4130,item@前列腺炎#可能病因#cause@手淫,男科_黄娟_贰1.graph
7554,4130,item@前列腺炎#可能病因#cause@久坐频繁,男科_黄娟_贰1.graph
7555,4130,item@前列腺炎#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7556,4132,symptom@阴茎小脖起困难#关联的部位#part@阴茎,男科_黄娟_贰1.graph
7557,4132,item@阳痿#关联的症状#symptom@阴茎小脖起困难,男科_黄娟_贰1.graph
7558,4132,item@阳痿#关联的症状#symptom@勃起不好,男科_黄娟_贰1.graph
7559,4132,item@阳痿#关联的症状#symptom@中途软,男科_黄娟_贰1.graph
7560,4132,item@阳痿#关联的症状#symptom@不能勃起,男科_黄娟_贰1.graph
7561,4132,item@阳痿#需做的检查#check@性功能检查,男科_黄娟_贰1.graph
7562,4132,symptom@阴茎小脖起困难#需做的检查#check@性功能检查,男科_黄娟_贰1.graph
7563,4132,symptom@阴茎小脖起困难#可用的其他治疗方式#othertreatment@中西医结合治疗,男科_黄娟_贰1.graph
7564,4132,item@阳痿#可用的其他治疗方式#othertreatment@中西医结合治疗,男科_黄娟_贰1.graph
7565,4132,symptom@阴茎小脖起困难#可能病因#cause@手淫,男科_黄娟_贰1.graph
7566,4132,item@阳痿#可能病因#cause@手淫,男科_黄娟_贰1.graph
7567,4132,symptom@阴囊潮湿#关联的部位#part@阴囊,男科_黄娟_贰1.graph
7568,4136,item@阳痿#关联的症状#symptom@不硬,男科_黄娟_贰1.graph
7569,4136,item@阳痿#关联的症状#symptom@中途软,男科_黄娟_贰1.graph
7570,4136,symptom@勃起不硬#同义的实体#symptom@不硬,男科_黄娟_贰1.graph
7571,4136,item@阳痿#关联的症状#symptom@不能勃起,男科_黄娟_贰1.graph
7572,4136,item@阳痿#关联的症状#symptom@阴茎海绵体血流不足,男科_黄娟_贰1.graph
7573,4136,item@阳痿#关联的症状#symptom@回流快,男科_黄娟_贰1.graph
7574,4136,symptom@阴茎海绵体血流不足#关联的部位#part@阴茎海绵体,男科_黄娟_贰1.graph
7575,4136,item@早泄#关联的症状#symptom@突然软了,男科_黄娟_贰1.graph
7576,4136,item@早泄#关联的症状#symptom@性生活时间短,男科_黄娟_贰1.graph
7577,4136,symptom@勃起不坚#同义的实体#symptom@勃起不硬,男科_黄娟_贰1.graph
7578,4136,symptom@勃起不坚#同义的实体#symptom@不硬,男科_黄娟_贰1.graph
7579,4136,item@早泄#可用的其他治疗方式#othertreatment@中药,男科_黄娟_贰1.graph
7580,4136,item@早泄#可用的其他治疗方式#othertreatment@中西医结合治疗,男科_黄娟_贰1.graph
7581,4136,item@早泄#可用的其他治疗方式#othertreatment@性功能康复治疗,男科_黄娟_贰1.graph
7582,4136,item@早泄#关联的症状#symptom@敏感度高,男科_黄娟_贰1.graph
7583,4136,item@早泄#关联的症状#symptom@阴茎海绵体血流不足,男科_黄娟_贰1.graph
7584,4136,symptom@时间短#同义的实体#symptom@性生活时间短,男科_黄娟_贰1.graph
7585,4136,item@肾虚#关联的部位#part@肾,男科_黄娟_贰1.graph
7586,4136,item@阳痿#关联的症状#symptom@勃起不硬,男科_黄娟_贰1.graph
7587,4136,symptom@勃起不坚#同义的实体#symptom@不硬,男科_黄娟_贰1.graph
7588,4136,symptom@勃起不坚#同义的实体#symptom@勃起不硬,男科_黄娟_贰1.graph
7589,4136,symptom@勃起不硬#同义的实体#symptom@不硬,男科_黄娟_贰1.graph
7590,4136,item@阳痿#关联的症状#symptom@勃起不坚,男科_黄娟_贰1.graph
7591,4136,item@早泄#关联的症状#symptom@时间短,男科_黄娟_贰1.graph
7592,4137,symptom@溃疡破皮#关联的部位#part@龟头,男科_黄娟_贰1.graph
7593,4137,symptom@破溃#关联的部位#part@龟头皮,男科_黄娟_贰1.graph
7594,4137,symptom@包皮过长#关联的部位#part@包皮,男科_黄娟_贰1.graph
7595,4137,item@包皮过长#关联的部位#part@包皮,男科_黄娟_贰1.graph
7596,4138,symptom@性腺神经损伤#可能病因#cause@手淫,男科_黄娟_贰1.graph
7597,4138,item@阳痿#可能病因#cause@手淫,男科_黄娟_贰1.graph
7598,4138,item@早泄#可能病因#cause@手淫,男科_黄娟_贰1.graph
7599,4138,cause@手淫#同义的实体#cause@手淫力度大,男科_黄娟_贰1.graph
7600,4138,symptom@性腺神经损伤#关联的部位#part@性腺,男科_黄娟_贰1.graph
7601,4138,symptom@性腺神经损伤#可能病因#cause@手淫力度大,男科_黄娟_贰1.graph
7602,4138,item@阳痿#可能病因#cause@手淫力度大,男科_黄娟_贰1.graph
7603,4138,item@早泄#可能病因#cause@手淫力度大,男科_黄娟_贰1.graph
7604,4139,symptom@小肚子坠涨#关联的部位#part@小肚子,男科_黄娟_贰1.graph
7605,4139,cause@长期的久坐#同义的实体#cause@久坐,男科_黄娟_贰1.graph
7606,4139,symptom@尿频#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7607,4139,symptom@酸酸#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7608,4139,symptom@小肚子坠涨#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7609,4139,symptom@前列腺器官长期充血#可能病因#cause@久坐,男科_黄娟_贰1.graph
7610,4139,symptom@尿频#关联的部位#part@膀胱,男科_黄娟_贰1.graph
7611,4139,symptom@前列腺器官长期充血#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7612,4139,symptom@前列腺器官长期充血#可能病因#cause@长期的久坐,男科_黄娟_贰1.graph
7613,4143,item@阳痿#关联的症状#symptom@静脉损伤,男科_黄娟_贰1.graph
7614,4143,item@阳痿#关联的症状#symptom@静脉漏,男科_黄娟_贰1.graph
7615,4143,symptom@静脉漏#关联的部位#part@阴茎,男科_黄娟_贰1.graph
7616,4143,symptom@阴茎海绵体供血不足#关联的部位#part@阴茎海绵体,男科_黄娟_贰1.graph
7617,4143,item@阳痿#关联的症状#symptom@阴茎海绵体供血不足,男科_黄娟_贰1.graph
7618,4143,symptom@供血不足#关联的部位#part@阴茎海绵体,男科_黄娟_贰1.graph
7619,4143,item@阳痿#关联的症状#symptom@供血不足,男科_黄娟_贰1.graph
7620,4143,symptom@阴茎静脉漏了#关联的部位#part@阴茎,男科_黄娟_贰1.graph
7621,4143,symptom@静脉损伤#关联的部位#part@静脉,男科_黄娟_贰1.graph
7622,4143,symptom@静脉漏#关联的部位#part@静脉,男科_黄娟_贰1.graph
7623,4144,symptom@有点黄#同义的实体#symptom@黄色,男科_黄娟_贰1.graph
7624,4144,item@细菌感染#关联的症状#symptom@小便多还痛,男科_黄娟_贰1.graph
7625,4144,item@细菌感染#关联的部位#part@尿道,男科_黄娟_贰1.graph
7626,4144,item@细菌感染#关联的症状#symptom@尿痛,男科_黄娟_贰1.graph
7627,4144,symptom@尿频#关联的部位#part@膀胱壁,男科_黄娟_贰1.graph
7628,4144,item@细菌感染#关联的部位#part@尿道壁,男科_黄娟_贰1.graph
7629,4145,item@前列腺疾病#关联的症状#symptom@小便时尿无力,男科_黄娟_贰1.graph
7630,4145,item@前列腺疾病#关联的症状#symptom@尿不尽,男科_黄娟_贰1.graph
7631,4145,item@前列腺疾病#关联的症状#symptom@尿急,男科_黄娟_贰1.graph
7632,4145,symptom@阴囊潮湿#关联的部位#part@阴囊,男科_黄娟_贰1.graph
7633,4145,symptom@腰酸乏力#关联的部位#part@腰,男科_黄娟_贰1.graph
7634,4145,item@膀胱炎#关联的症状#symptom@小便时尿无力,男科_黄娟_贰1.graph
7635,4145,item@膀胱炎#关联的症状#symptom@尿不尽,男科_黄娟_贰1.graph
7636,4145,item@膀胱炎#关联的症状#symptom@尿急,男科_黄娟_贰1.graph
7637,4145,item@膀胱炎#关联的症状#symptom@阴囊潮湿,男科_黄娟_贰1.graph
7638,4145,item@膀胱炎#关联的症状#symptom@射精无力,男科_黄娟_贰1.graph
7639,4145,item@膀胱炎#关联的症状#symptom@腰酸乏力,男科_黄娟_贰1.graph
7640,4145,item@前列腺炎#关联的症状#symptom@小便时尿无力,男科_黄娟_贰1.graph
7641,4145,item@前列腺炎#关联的症状#symptom@尿不尽,男科_黄娟_贰1.graph
7642,4145,item@前列腺炎#关联的症状#symptom@尿急,男科_黄娟_贰1.graph
7643,4145,item@前列腺炎#关联的症状#symptom@阴囊潮湿,男科_黄娟_贰1.graph
7644,4145,item@前列腺炎#关联的症状#symptom@射精无力,男科_黄娟_贰1.graph
7645,4145,item@前列腺炎#关联的症状#symptom@腰酸乏力,男科_黄娟_贰1.graph
7646,4145,item@前列腺炎#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7647,4145,item@前列腺疾病#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7648,4145,item@膀胱炎#关联的部位#part@膀胱,男科_黄娟_贰1.graph
7649,4147,item@阳痿#关联的症状#symptom@前列腺钙化板块,男科_黄娟_贰1.graph
7650,4147,item@阳痿#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7651,4147,item@早泄#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7652,4147,item@性功能障碍#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7653,4147,symptom@前列腺钙化板块#可用的其他治疗方式#othertreatment@输液,男科_黄娟_贰1.graph
7654,4147,symptom@前列腺钙化板块#关联的部位#part@前列腺,男科_黄娟_贰1.graph
7655,4147,symptom@阴囊潮湿#关联的部位#part@阴囊,男科_黄娟_贰1.graph
7656,4147,symptom@腰酸乏力#关联的部位#part@腰,男科_黄娟_贰1.graph
7657,4148,symptom@短小#关联的部位#part@鸡鸡,男科_黄娟_贰1.graph
7658,4148,symptom@短小#同义的实体#symptom@有点短,男科_黄娟_贰1.graph
7659,4148,symptom@有点短#关联的部位#part@鸡鸡,男科_黄娟_贰1.graph
